gene_id	lib_1	lib_2	lib_3	lib_4
gene_1825	0.389265220178706	0.000652013077137893	0.0101247942631573	0.0224803901206376
gene_1826	0	0.0142810640125948	0	0
gene_1827	0.257398654906818	1.03929442415064	0.059782055832602	0.133955476110832
gene_1828	0.107231319531548	0.144383156301147	0.037174372471547	0.0415723002605405
gene_1829	0	0.045196751738905	0.0495201895990508	0
gene_1830	0.102918861627286	0.112790002464828	0.0513325023319485	0.0742173097303644
gene_1831	0.47515780742807	0.388902668449514	0.591097961884917	0.250831563394431
gene_1832	0	0	0	0
gene_1833	0.0981076648386046	0.0524903178990285	0	0.26782952910593
gene_1834	0.102191221984963	0	0.0684405451011871	0.0535901830204751
gene_1835	0.0975128507009639	0.502262539039569	0.289033016069862	0.142342523475508
gene_1836	0.136362898932212	0.0933690598857605	0.0797220803073128	0.0684431752372074
gene_1837	2.01023656147023	1.76478674354684	1.5739624847731	1.13458189914107
gene_1838	0	0.0622485103860306	0.796612652861056	0
gene_1839	2.46496163827898	2.11336621849024	2.72466178153313	2.34277681374808
gene_1840	0	0	0	0
gene_1841	0.180294279057665	0.133646407777813	0.188429847179216	0.39645184175005
gene_1842	0.433166170658495	0.155036328611711	0.582077814104133	0.398524547145695
gene_1843	0.000617577223002448	0.0276397739951093	5.18660610445195e-05	0.0131073997980527
gene_1844	0.169892275773958	0.126319706741511	0	0
gene_1845	0.212219337616878	0.19428888088932	1.01609768073544	0.454999685870413
gene_1846	0.0533930187683398	0	0.0815401918240704	0
gene_1847	1.53120743023008	1.03924278174128	0.481706107031626	0.81942244686057
gene_1848	0.0650887856847977	0	0.268788595357835	0.411051724638403
gene_1849	0.214419189221489	0.65615171969803	0.311775718591786	0.354148849691715
gene_1850	0.0251479116985608	0	0.0948078505374296	0
gene_1851	0.990158049386782	0.801888670649556	0.248246177882766	0.500633643003808
gene_1852	0.459970947553572	0.475019735359709	0.133061728840428	0.0368901449971649
gene_1853	0.00903910925914007	0.0401811153039649	0	0
gene_1854	3.35996461900068	2.34785432309279	2.91362603541976	2.95078749385827
gene_1855	0.0902870315409176	0.13669593818262	0.23015197334282	0.217486854514145
gene_1856	0	0.0425566375040811	0	0
gene_1857	0.680633112176882	0.17879775521148	0.0216229971867	0.196458544709577
gene_1858	0.0163611815629163	0.0254415196935606	3.44881882375047	0.00365154182759807
gene_1859	0.17671166241848	0.161097359307496	0.203638314198194	0.146926544407399
gene_1860	0.376646448561394	0.373146621121566	0.396620242845319	0.305876245685475
gene_1861	3.36518815742252	3.6860409747104	3.25474850108409	3.33089018358117
gene_1862	0.0235940381929077	0.016147286258235	0.0112959185652883	0
gene_1863	0.0927866218748384	0.291330061382265	0.100649675954823	0.0722511983458311
gene_1864	0	0	0.0142118573478535	0.0684474541315676
gene_1865	0.468474621452052	1.00412467508189	1.09861084023008	0.764329215854798
gene_1866	0.0789211943590714	0.374326804881826	0.0761600298063832	0.18483308345648
gene_1867	0.136217878808533	0.0822042997860625	0	0
gene_1868	0.00235439837137023	0	0	0
gene_1869	0.325530723666509	0.731085056178398	0.185952704776461	0.127383446739606
gene_1870	0	0	0.0641489747594558	0
gene_1871	0	0	0.0454647503324085	0.0121096909416673
gene_1872	0	0	0.0717242699392575	0.443604930909593
gene_1873	1.54661958501013	1.85193903384558	3.81523251620171	3.6993418859767
gene_1874	0	0.101541794135455	0	0
gene_1875	0.085694000959333	0	0.0609397516110148	0
gene_1876	0.0233658966377327	0.0304375615461852	0.140549830663319	0
gene_1877	0.0956992274519206	0.0527988606951323	0	0
gene_1878	0.0260318414720201	0.0440883688356843	0.0157114210093833	1.67993650736949
gene_1879	0.0596303705235827	0.0356513526249063	0.0994960213970166	0
gene_1880	0.411122758020065	0.359791952518111	0.251040894681563	0.188072374959987
gene_1881	0.00278580121389507	0	0.0314963361307247	0
gene_1882	0.0103447950007487	0.0558781966828031	0.0241128393467597	0
gene_1883	0.0398395303355967	0.0595909349786755	0.368519324352594	0
gene_1884	0.311118015052436	0.0321639951237002	0.20276292594754	0.0352756995030639
gene_1885	0.0260437923700637	0.0598633649149118	0.0297701576196027	0
gene_1886	0	0	0	0.00252201673483317
gene_1887	0.44708559409744	0.608938983117368	0.534776538310456	0.515948045983292
gene_1888	0	0	0.0127327347263359	0.061138417748449
gene_1889	0	0.0538754340846038	0.0214132587348043	0
gene_1890	3.51912593532993	0.669100501794773	1.34711236867304	0.630855942214752
gene_1891	0.0486857989073211	0.170473801456252	0.0407483937851553	0.0849842800161091
gene_1892	2.95669212105109	0.0813820208565776	0.0257266012123649	0.044351964274635
gene_1893	0.269111881480115	0.0716955569252473	0.0634185175938906	0.0219294777312984
gene_1894	0.655085609427463	0.285451180397908	0.259208547508349	0.178891619905352
gene_1895	1.05990810681008	0.419523714423045	0.819242120564617	2.17477217987997
gene_1896	0.238607247700061	0.0492723807190964	1.23300374629384	0.60689321977953
gene_1897	0.380932947267696	0.487190040906347	0.408404062599129	0.244959570494939
gene_1898	1.72221982507121	2.19711307480883	1.17998399733356	1.9961342029225
gene_1899	0.31593150188832	0.230464365604286	0.488990927375877	0
gene_1900	0.0182061144473443	0.032249176702964	1.86691127503069	0
gene_1901	0.113357995406207	0.109776973860238	0.300713497888078	0.307495969207474
gene_1902	0	0.0313071508490781	0.057768432921049	0
gene_1903	0.450162720710415	0.194596421227605	0.177821933499243	0.702093149006841
gene_1904	0.35743447165275	0.497513917739376	0.467475978456931	0.773834628076391
gene_1905	1.22954103598276	0.407056837777585	0.880075799247515	0.573671980653193
gene_1906	0.703513354085232	0.105156073253916	0	0.294167754140953
gene_1907	0.228406393004379	0.216458764138314	0.580166804218845	0.0478497592111895
gene_1908	0.0206521441138112	0.0377872777064046	0.028017370780661	0.050358728040868
gene_1909	0.156425068163918	0	0	0
gene_1910	0.286317512348271	0.240987419241373	0.270686984961361	0.213408437247858
gene_1911	0.239802333093181	0.214279805214094	0.469781403147493	0
gene_1912	0.472678185033481	0.17433892895834	0.0992070440257052	0.00648883767968921
gene_1913	0	0	0	0
gene_1914	0.620851748931649	0.733349114513405	0.62815390443536	0.618804303300476
gene_1915	0.482432477246997	0.95201506370488	0.413983955867965	1.29162862622195
gene_1916	0.540696766693705	1.7326155045728	1.02974385825118	0.474804073153
gene_1917	0.0345885441005187	0.283455820065931	0.30932219760967	0.306670090870926
gene_1918	0.372305673007423	0.0205055532182239	0.102833159176123	1.3705415934958
gene_1919	3.0862087623848	1.4724375563073	1.47318934618444	0.908713874300198
gene_1920	0.0619322389122988	0	0	0
gene_1921	0.015132057459187	0	0.00862242138073219	0
gene_1922	0	0.244222548535484	0	0
gene_1923	0.321872809876073	0.0587104316890857	0.178790412832228	0.138280517269231
gene_1924	0.269465498463496	0.0549602873835131	0.0982118111215484	0.126410101411796
gene_1925	0	0.0827583633782168	0.181068874322818	0
gene_1926	0.178223410608992	0.488697098959352	0.353250840135232	0.177432995863602
gene_1927	0	0	0	0
gene_1928	0.0949434891237741	0.0390665173744509	0.772759236205807	0.318648802359628
gene_1929	0.517191604408011	0.489906433604884	0.302168174412331	0.292569320308219
gene_1930	0.00475855297746216	0.0282301567517633	0.0700374722610014	0.128055677936444
gene_1931	0.0612413855741704	0.0821626995656006	0	0
gene_1932	0	0	0	0
gene_1933	1.29836420876988	0.869188905763441	0.298072827651321	0.174416991634451
gene_1934	1.65428540560157	1.38933041418693	5.62467988520944	1.15574340439387
gene_1935	0.477324467216544	0.153125842928226	0.245605296478034	0.212960869035686
gene_1936	0.289903587269544	0.338584150420196	0.757190736556181	0.40269045687384
gene_1937	0.269996831788032	0.370539288584915	0.108696827066873	0.085751920821979
gene_1938	0.0473485341020331	0.0304843472604013	0	0
gene_1939	0.0745238584453261	0.0164111292198733	0.0457480663108816	0.126183531491073
gene_1940	1.29124462002735	0.915113102263953	1.01204172938539	0.667658488422621
gene_1941	0.919919534443952	0.305838844044598	0.929949536349502	0.796078465169685
gene_1942	0.0285828680882284	0.133988457862541	0.186780053095022	0
gene_1943	4.91077307820643	2.95292561161109	3.82814603184133	3.08585070433744
gene_1944	0.101092396645146	0.0138877857631527	0.119333745765777	1.20308784761105
gene_1945	0	0	0.0199134621594477	0
gene_1946	0.0891950351998608	0.0770245048985168	0.109229920595406	0
gene_1947	1.56321571450086	0.0102498741398506	0.199829554937362	0.528268355249819
gene_1948	0	0	0.0172006425832941	0
gene_1949	0.929705356341699	0.79941392955975	0.554825173504407	0.647973894103694
gene_1950	0.00883811520455774	0	0.0554536716193901	0
gene_1951	0.796755616408435	0.0300142058907227	0.330327597034864	0.269683861753527
gene_1952	0	0.0721232022150317	0.114631344817656	0
gene_1953	0.0453082346301992	0	0.0457745089133001	0.0595274718527214
gene_1954	5.49370225147089	4.72316564782982	5.83925057880126	6.31426233592064
gene_1955	0	0.0414077551614851	0.00737351002444638	0.00939564266183612
gene_1956	0.094616687184453	0.259000439159127	0.123251974433102	0
gene_1957	0.290826921016115	0.163088824745019	0.237328912112372	0.109421489837321
gene_1958	0.0773535343666634	0.771205041079653	0.321766118969831	0.0325425543209071
gene_1959	0.0521964654105422	0.0564744684488802	0.080977741349303	0
gene_1960	0.774461847224599	0.408968960809383	0.593438824322579	0.477922568726225
gene_1961	0.274044698711895	0.228582501927319	0.158921941639397	0.222120665427122
gene_1962	0.1543545138165	0.211269677019102	0.109974657676239	0.0903783568287473
gene_1963	0.322420508682095	0.0801215354030295	0.0694391159740616	0.137849560026282
gene_1964	0.0347587052675051	0.0123780414872378	0.0551066119860046	0.0743762646858539
gene_1965	0.658508327357933	0.454902776641699	0.961064540165402	0.697291599996349
gene_1966	0.0377792260490732	0.240799298448686	0	0
gene_1967	0.0442605740092975	0.0476738634946385	0.0804765508608119	0
gene_1968	0.140567821416577	0.126307609100487	0.133537403897937	0.0798804089014166
gene_1969	0.772062629491368	11.125418526907	0.437340989225889	0
gene_1970	0.294863861997997	0.298112738231306	0.234987143470025	0.42222390883365
gene_1971	0	0	0.00464756208664186	0.0723992807375893
gene_1972	0	0	0	0.200299795388323
gene_1973	0	0	0	0
gene_1974	0	0	0	0
gene_1975	0.938081029216125	1.4945147572243	1.15650499713681	0.195464119905105
gene_1976	1.04182773107005	0.198738389690618	0.581636176289556	0.0856622599861293
gene_1977	1.4712762763316	1.72464245284232	1.19096273451842	0.803220346237114
gene_1978	0.0219649972568925	0.255983988398571	0.127216317358668	0.0675654367484906
gene_1979	0.0625114654377619	0	0.00488427997072905	0
gene_1980	0.343908149076516	0.429953978564146	0.613364045983578	0.311134880385723
gene_1981	0.0170315158782695	0.487682845214113	0.218082992950378	0
gene_1982	0.274567982618851	1.71285720954844	0.0104642340924482	0.482896773206361
gene_1983	0.030413654860639	0.155942121642018	0.110414252562788	0.0590062397101059
gene_1984	0.53331867099045	0.426399214290292	0.605793555934052	0.320254922105724
gene_1985	2.01203375254516	0.700847772354345	0.0510672623822378	249.8100187614
gene_1986	0.582150538498561	0.718684586591693	1.26203191513416	0.653899157926921
gene_1987	0.0529534197041573	0	0	0
gene_1988	0.0245758492190683	0.14329976856527	0.0190207660516745	0.111255567182134
gene_1989	0.405401847963519	0.380240416886945	0.75445780814004	0.270212307054978
gene_1990	1.87772767386864	2.62572225559447	2.30364565447681	1.83010936149277
gene_1991	1.07864252143143	0.905747065464205	0.299373585661395	1.80636441236935
gene_1992	1.51981828312606	0.394461442149812	0.786630281489696	0.297434879790217
gene_1993	0.343833312191585	0.425995569847888	0.679372511014768	0.592634576695168
gene_1994	0.0536195316983637	0.420725370119229	0.406430589731191	0.221962899153596
gene_1995	0.097875809506467	0.115690278223353	0.0902599656039399	0.147050544341406
gene_1996	0	0.0963758004436832	0.841205663538965	0
gene_1997	0.151003028151064	0.0610522764487586	0.328271350179363	0.59212213771642
gene_1998	0.577426573287824	0.278612662529854	0.106894202449614	0.0293775788752551
gene_1999	0.576050443716148	1.14614303605468	1.18669664675732	0.488012008322847
gene_2000	1.03737421979054	0.968066789425189	0.906780804940507	1.09126519376123
gene_2001	1.56722476372416	1.3122452428506	2.13842879807786	1.97315426749742
gene_2002	0.0565787132324261	0	0	0
gene_2003	0.18133570707133	0.427214299904418	2.25739431921799	1.03615414839849
gene_2004	0	0	0.0267433274795089	0
gene_2005	0.0338944412592158	0.0360957280761191	0.0383211820420978	0.0181125747641841
gene_2006	0.21275169570411	0	0.224038269179342	0.0925804350104047
gene_2007	0.424043801410862	0.260394137268128	0.501075170067669	0.341777367951062
gene_2008	0.694602198057188	0.478670028954482	0.415170530727486	1.65312613121257
gene_2009	0.600517412694248	0.374258190188082	0.316054463348463	0.56308067715142
gene_2010	0.112165710028879	0.247644861645025	0	0.128237248838513
gene_2011	2.22057879132849	7.00702774874304	5.44649603074917	10.0462582693909
gene_2012	0.369292423363908	0.274122438335689	0.137241936881876	0.26507274330565
gene_2013	0.721392829528301	0.523171209866236	0.354651193106205	0.206765651928871
gene_2014	0.378845224352515	0.355878308637466	0.528325753214876	0.395979620853031
gene_2015	0.0447994807419217	0.0204780298042458	0.0359838862898845	0
gene_2016	0.0826600182751749	2.13361138691612	0.00484309551338207	0.470201727666756
gene_2017	0.219617409414982	0.203644610954695	0.212535860123243	0.301707586722442
gene_2018	0	0	0	0
gene_2019	0.0520369281180737	0	0.0473117605715178	0
gene_2020	0	0.0146127833444074	0.107726761952539	0
gene_2021	3.87068387858537	5.78602552838951	5.44790425604284	5.24000643878756
gene_2022	0.194750954081901	0.0266556042360987	0.0302243013306456	0.158135358943851
gene_2023	0	0	0.0804744373292285	0
gene_2024	1.23121680462882	1.64922181649427	0.94942318761035	1.31129557239386
gene_2025	0.0886761922488533	0	0.172181654102335	0
gene_2026	2.69512784716486	4.62151084307257	3.33994862826571	3.92894915437221
gene_2027	0.236140993192438	0.248491543274318	0.0932578873012675	0.158308465336305
gene_2028	1.2837307543675	1.08603703178391	1.34420111531258	0.83097293558795
gene_2029	2.66991703994871	2.88512043220177	1.38517005025477	1.17097076183158
gene_2030	0	0.0404411821330944	0.00020118809260959	0.00859122374596635
gene_2031	0	0.0158500820909489	0.0177058991993678	0
gene_2032	0	0	0	0
gene_2033	0	0.0302420171662593	0	0.0500975104958506
gene_2034	0.121280499179769	0.106155969074659	0.100670933177596	0
gene_2035	1.75397830931776	1.52158797004502	2.10374742103126	1.64106947798861
gene_2036	0.0442131670380043	0.0854254562046856	0.0636748768330106	0
gene_2037	0.0154156887965735	0.0326480265169084	0	0
gene_2038	0.410928457539002	0.60764535526421	0.418775290255671	0.484970981714326
gene_2039	0.0066200967334031	0	0.0564966853948971	0
gene_2040	0.0228457217068223	0.0923770743953451	0.531497981722497	0.0669938283977213
gene_2041	33.7938461385799	0.0801833841922811	0.309419181406258	0.0308745357122877
gene_2042	0.0641690086850587	1.49058362472477	0.0523683663026337	0
gene_2043	0.0608730064928499	0.0750463474438785	0.331785654993051	0.226411162670554
gene_2044	0.544345631922659	0.694586606024775	0.314319231430495	0.509802312726461
gene_2045	0.00434851312620578	0	0.0221247633012303	0.145127278817759
gene_2046	0.691368025612379	0.59484521210463	0.263656961161173	0.857654277794982
gene_2047	0.878663539588849	0.643285019673846	0.0641667493153042	0
gene_2048	0.0254943608361608	0.0908445119646744	0.0514131933729901	0.404284395445111
gene_2049	0.293972238994985	0.355142869487516	1.0757954407768	0.067532121340772
gene_2050	0.0202533032384513	0	0	0
gene_2051	3.23877809362037	3.03211200088159	1.70502273640877	3.42831724236586
gene_2052	0.14922563384934	0.74821784200605	0.157572779536157	0.0208100484727184
gene_2053	0.0960939414309383	0	0	0
gene_2054	0	0.0174905349010107	0	0
gene_2055	0.628445780641184	1.06010216719073	0.977059972442078	1.05996697630806
gene_2056	0.074843823029962	0.259722586322056	0.253986728137198	0.167683386056703
gene_2057	2.51807025637287	3.11995773780772	5.3470139156669	10.7427835403761
gene_2058	0.164227026374373	0.0895642666322939	0.122379226700073	0.135639112476623
gene_2059	1.9834813004211	0.969006581124429	2.46099199455294	1.02491166902758
gene_2060	0.417558451603433	0.276765844535578	0.461026177014001	0.946012202075018
gene_2061	0.180114932082297	0.537822820518156	0.278697249195761	0.367921111670682
gene_2062	0.322517995129128	0	0.0383756227124325	0
gene_2063	0.0983391760822648	0.0627780849028203	0.175975788335637	0.047085400014643
gene_2064	0.0271340130223214	0.0103757739133765	0	0
gene_2065	1.12236168923042	1.58721404047003	1.19990581290946	1.66766972034446
gene_2066	0	0.0596589031997231	0.24633496007474	0
gene_2067	0	0	0.00478705838869099	0
gene_2068	0.970125665349432	0.771599347106625	1.08104602034937	0.561312337384502
gene_2069	0.599204365147707	3.01256388633968	1.0002098458428	1.31608057603895
gene_2070	0.632608601766805	0.802712872898064	1.30972300695448	0.262694151389067
gene_2071	1.7879937680158	0.611898496048024	0.794930739279482	0.464939802919474
gene_2072	0.182663343801667	0.0449395952480587	0.00321661053012715	0.0860111424331871
gene_2073	0.381621589663684	0.478940101393381	0.269482679822527	0.271104474284535
gene_2074	0	0.0176450549962168	0.0276303088847229	0
gene_2075	0.275838990668864	0.178304322112853	0	0
gene_2076	0.0280165580553408	0.238449786053099	0.0806770001494119	0
gene_2077	0.421500788117774	0.787847149889762	0.703478696879336	0
gene_2078	0.722238374190915	0.983319235266997	0.762914162071426	1.22524704571217
gene_2079	0.40813311432324	0.961719475789132	0.282712841989998	0.228571894329111
gene_2080	0	0	0	0
gene_2081	0.0150545670647516	8.90368379679294	0	0
gene_2082	0.0167243900253686	0	0.00852912301022678	0.00720896665513445
gene_2083	0	0	0	0
gene_2084	0	0	0	0
gene_2085	0.132475623568555	0.0473606040124698	0.0617685520216659	0.00996567293553573
gene_2086	0.119141485823442	0.252432605245705	0.256585638814907	0.34531058453368
gene_2087	0	0.116667637373456	0.0877857807464366	0.0266557768902562
gene_2088	0	0.0385262896126437	0	0
gene_2089	0.0657056007846241	0	0.0350294004308497	0.00964520216835521
gene_2090	0.0597956390669756	0.0523704441779522	0.0497972681354889	0
gene_2091	0.0198831562951876	0.482793712294283	0.0709771694256462	0
gene_2092	0.57970925186972	0.31656969911846	0.561631597367023	0.351215217037959
gene_2093	0	0.123108457595088	0.0860333195789268	0.0329555702041789
gene_2094	0	0	0	1.29984327575564
gene_2095	1.68695905335536	0.0780979758300355	5.51320834535704	0.293672459313323
gene_2096	1.07511317369442	2.56300684739865	1.61971837821617	2.98771224377646
gene_2097	0.440616471950144	0.387815674514002	0.00926177433581204	0.105061357968269
gene_2098	0.0292235716585059	0.0689684630000535	0.0849398153920988	0.0318015696559801
gene_2099	0.0678101628676035	0.017740962688379	0.0302305209255466	0.0135039581128432
gene_2100	0.0542246391708815	0.0253908656638228	0.0629664695761621	0
gene_2101	0.203864362607313	0.195591627969116	0.15636427548117	0.313068426503211
gene_2102	0.339063001084403	0.427432566653664	0.564432727982397	0.291263647849743
gene_2103	0.224451877765056	0	0.136628692049824	0
gene_2104	0.00985101045477844	0.0148705356695095	0.0873284963821612	0
gene_2105	0.0288099851371101	0.928801795885046	0.101498432548013	0.484198967514999
gene_2106	1.82150856094456	1.32406628296806	1.07885167199127	0.464601425937016
gene_2107	0.0115056881615998	0.0835681593776883	0.0589638529242667	0.0315910933616135
gene_2108	0	0	0	0.0341896988735192
gene_2109	1.04781792050951	1.0681768740587	0.933135962483459	1.37501415411676
gene_2110	3.31392151057468	2.53708917141094	3.23583468447321	3.39584508405413
gene_2111	0.0338258050959367	0.110104194704663	0.102050065795306	0
gene_2112	0.256182905240509	0.129940520332441	0.143378915432074	0.202224098286992
gene_2113	0.0557881079022132	0.170905400374474	0.937511110217554	0
gene_2114	0	0	0	0
gene_2115	0.0306504186776767	0.762791942432017	0.06431214409466	0
gene_2116	1.06870277517514	1.51221806941519	0.751150663072352	0.90077540721071
gene_2117	0	0.0176057488844478	0	0
gene_2118	0	0	0	0
gene_2119	0.74646746072916	0.847196224264619	0.780783974075157	1.9025156409369
gene_2120	0.0460922971721164	0.191426640176103	0.0871415461678232	0.251558059527131
gene_2121	0.287731163345343	0.126935109784579	0.078699646937919	0
gene_2122	0.440998817106861	0.557606680690067	0.45000530538839	0.464074523948585
gene_2123	0.114446965830404	0.061555419773758	0.0870347304491248	0.102194047422062
gene_2124	0.0504063159888181	0.508907385796838	0.389709898947255	0.501657884230466
gene_2125	0.151570718953671	0.316042455315983	0.107582338492152	0.219482003838638
gene_2126	0.663180936079342	0.252823838714997	0.329384854803757	0.725881718917079
gene_2127	0.247688317579697	0.0379232571469128	0.0120969238427326	0
gene_2128	0.0884576332336686	0.0459520240414358	0.0436537088302741	0.0879553501085761
gene_2129	0.282957452445599	0.334865074135867	0.0627897281817165	0.118039766213041
gene_2130	0	0.0101729341112972	0	0
gene_2131	0.0122553186126643	0	0.0210480800773524	0.761872269821758
gene_2132	0.654530678051818	0.418423272767634	0.503564457853764	0.302267474165216
gene_2133	0	0	0	0
gene_2134	0.313715185031927	0.050829252576327	0.111047061026083	0.601029425834979
gene_2135	0.0103795102577936	0.0121526611667044	0.0183064035480341	0.037636255954107
gene_2136	0.0766882139099607	0.143547322094398	0.13771237054181	0.125745428752221
gene_2137	0.86651833167472	0.575956790647526	0.522271411816026	1.80823487426316
gene_2138	0	0	0	0
gene_2139	0	0	0	0
gene_2140	0.164077294713049	0.0810224908838446	0.0531247909874304	0.222716069169169
gene_2141	0.483442505887516	0.18548623680977	0.240781857250724	1.12223747265677
gene_2142	0	0.0423904668868605	0.12479661395057	0.170328492342535
gene_2143	0.997323222439731	0.836662648630189	1.11558248147462	1.28957877374719
gene_2144	0.0863911457753042	0.116667429388607	0.135549876978061	0
gene_2145	0.782591911027564	0.428395498266468	0.553369330921713	0
gene_2146	0	0.0764931507877814	0.149662073120839	0.0411373911716434
gene_2147	0.713560816862495	0.7512326621872	0.902118372302915	0.82336065395117
gene_2148	0.197900922052961	0.0497067822300459	0.0582840362395272	0.0838459447100548
gene_2149	0.159206973760803	0.358286066028006	0.0854527528259841	0.100836471547998
gene_2150	0.0929385852000114	0.153616897561085	0.199780198532206	0
gene_2151	0.101040253991964	0.0806488890203786	0.0951947450433784	0.0776194705907486
gene_2152	0.140548275896983	0	0	0.0383919009736431
gene_2153	0.770214562827776	0.973506387850101	0.249069742203872	0.283975416181998
gene_2154	0	0	0	0
gene_2155	0.98320385043952	0.572465343681094	0.809203153124789	0.872337182573543
gene_2156	0.0692628265124699	0.303960588354992	0.532200102248045	0
gene_2157	0.167124070833229	0.205160077715019	0.134778218088663	0.0812738594014141
gene_2158	0	0	0.107681579415563	0
gene_2159	0	0.14472803773321	0	0
gene_2160	0.446395254637075	0.390564483548595	0.390796062501949	0.252845583736072
gene_2161	0.0461703330441185	0.123902321956163	0.257837525145431	0
gene_2162	0	0.513315365369996	0.594964032910188	0.0565610895672334
gene_2163	0.153205104535529	0.0223910788796958	0.000893027954201377	0.00673039663805466
gene_2164	0.0385668525707584	0.00238680193572387	0	0
gene_2165	0.840827859489267	0.136617532188418	0.198484528738443	0.250892039953538
gene_2166	0	0	0	0
gene_2167	0.277851998238791	0.745353211029316	0.536674242806695	1.40715527080281
gene_2168	2.03095929563669	0.495269295649706	7.62142790866089	1.4316178658271
gene_2169	0.0218882793659582	0.0812864121542604	0.170355778337346	0
gene_2170	0.333829953549324	0.16328378652946	0.214291970646931	0.159249644067498
gene_2171	1.54203370772614	0.987561856754777	1.32633952874925	1.31820647409468
gene_2172	0.106741330186587	0.0420027784375273	0.0101390187888112	0.0933605838754387
gene_2173	1.08235832164862	0.734660609469752	0.722587937293223	0.757373246725764
gene_2174	1.34566138402159	1.08096266806824	1.99439847395658	0.778491766283093
gene_2175	0.0301995162981837	0	0	0
gene_2176	1.90587023207975	0.627658441565369	0.276054247676733	0.655303992885576
gene_2177	0	0	0	0
gene_2178	0.0582219275942155	0.01889928313221	0.0283972166841323	0.294109004131985
gene_2179	0.105599104047716	0.281307533266596	0.24490666245403	0.0935545169238016
gene_2180	0.434867047615185	0.543596001747755	0.0607508335533012	0.227011513330519
gene_2181	0.290278478150645	0.194705834587008	0.298723323271565	0.935832454345197
gene_2182	0.251511557256935	0.100705918042553	0.299057530522598	0.222291604541199
gene_2183	0.203585045924408	0.057380881717133	0.0481001726292435	0.027314563653958
gene_2184	0.360282501428665	0.26594120898853	0.894049227813875	0.189732541026923
gene_2185	0.149015937848971	0.168488748043561	0	0
gene_2186	0.548827191427232	0.32371515067995	0.514646510674505	0.373004554227009
gene_2187	0.620609685516259	0.442692368219633	0.409758327690016	0.921182632330434
gene_2188	0.767462801211657	0.15280741498495	0.0104724581734127	0
gene_2189	0.157766602459061	0.121788069252401	0.224867798822823	0.141108151397998
gene_2190	0.890929511442437	0.926850278132854	1.42225887412038	0.855851299692327
gene_2191	0.0827291786716957	0.0175195328646102	0.0469704868710367	0.0314054536366354
gene_2192	0	0	0	0
gene_2193	0.00632466814546289	0.00234402324393315	0	0
gene_2194	0.833583084932087	0.247043228994899	1.00542678956243	0.617422477911233
gene_2195	0.0784768503867478	0.0974586801198969	0	0.312466417329683
gene_2196	0.166461706043143	0.487638335318421	0.331925251225332	0.444116688630617
gene_2197	0.605104561875592	1.03768920757414	0.280056761928892	0.740361821198574
gene_2198	1.20614252914459	0.178838026813866	0.867061962272507	2.43468523225237
gene_2199	0.283274701718767	0.0923684300797416	0.112111915734221	0.086730205519686
gene_2200	0.193759325577894	0	0.274315610227296	0
gene_2201	0.693754972786828	0	0.132858145367079	0
gene_2202	0.179023168405223	0.0185272736270946	0	0
gene_2203	0.0748267650685139	0.0760605276408956	0	0
gene_2204	1.98526820245075	1.03395722642284	1.60790842396593	1.2545994453271
gene_2205	1.72869139427266	2.07128729030757	1.67550022353801	1.68715080976732
gene_2206	0.257459471986673	0.166996812122334	0.254327536956161	0.261952054426455
gene_2207	0.110330578732129	0.0612743846965869	0.0620725935062233	0.0998614441391447
gene_2208	0	0	0	0
gene_2209	1.29699592861515	0.351118318548503	0.254677838537737	0.151104392843849
gene_2210	0	0	0.233488140311045	0.0537814474074485
gene_2211	0.468542787180308	0.345722848100493	0.231508381679737	0.548798481708912
gene_2212	0	0.837750720278064	0.253372606579296	0.908662767522438
gene_2213	0	0	0	0
gene_2214	1.16727968353384	1.26884535008438	0.959833920656264	0.991450509139019
gene_2215	0.186570236667771	0.11155397333099	0	0
gene_2216	0.109987000870938	0.111175970389872	1.01464937595917	0.0370222230336916
gene_2217	0.188065533561478	0.0918317918344578	0	0.416550627544386
gene_2218	0.0519800803083018	0.0500448267894784	0.0203380132770301	0.280031720985009
gene_2219	0.108432009698426	0.0184550880925107	0.0654119214187361	0.015132151062392
gene_2220	0.0289165086381617	0.645610314042133	0.431095410626532	0.211038779797185
gene_2221	0.0874488967284887	0.203851984831383	0.121231539053167	0
gene_2222	0.417483882645121	0.482098402295312	0.355469067562339	0.365922320626091
gene_2223	1.94746942282356	0.521136243802055	0.381609613378374	1.31267760059589
gene_2224	0.0237033528382057	1.21873721023992	0.0517934440479485	0.283153294921192
gene_2225	0.179336329100922	0.283009294132586	0.263286589583428	0.338882187432051
gene_2226	0.380371293268486	0.149702269081036	0.259771199596203	0.028317244334134
gene_2227	0.000356607340762735	1.11812278976349	14.6939300332559	0
gene_2228	0.607605500538616	0.432068424290048	0.574749225058436	0.45172959142719
gene_2229	0.0487885433314632	0.00739969701293057	0.049391111669152	0.0118097836519099
gene_2230	0.181123574015946	1.33025265063922	0.528384737784547	0.299381533165452
gene_2231	0.306776818787491	0	0.0594926561375599	0.0520061645928042
gene_2232	0.0359976868539984	0.27437759418455	0.18838072636085	0.337680159684287
gene_2233	0.190064014891241	0.242889281536647	0.124739344770321	0.176060836487777
gene_2234	1.16032917371045	1.20391191047949	1.31141548988524	1.37679702726564
gene_2235	1.7899778030172	2.7209222835905	3.43188065593189	2.91141643506402
