gene_id	lib_1	lib_2	lib_3	lib_4
gene_1603	0.011030402916093	0	0	0
gene_1604	0	0.070739192917321	0.0805846726010983	0.13039270719427
gene_1605	0.135535500963873	0.00660812330996397	0	0.098691183865122
gene_1606	0	0	0	0.0635935777777158
gene_1607	0.340134163956959	1.29935175765438	0.861711672662508	0.417436626122481
gene_1608	0	0.0155731288216487	0	0
gene_1609	0.0412016208296238	0.0577793285012817	0.133661983510413	0.325463041312664
gene_1610	1.49681977158666	0.758751268044678	1.54408750519756	0.801258639552714
gene_1611	0.00938353110818087	2.29129836824223	0	0.00345837401794313
gene_1612	0.110229996399354	0.0136205160189967	0.00325356935465198	0.178317488599373
gene_1613	0	0.37139979298309	0	0.103615299141423
gene_1614	1.3292285152025	0.406894619570518	0.895857310406936	0.154011049472491
gene_1615	0.18423217819335	0.134538701840884	0.0638414045708874	0
gene_1616	7.31260452228545	0.135684264028575	0.378964346851114	2.7455048718547
gene_1617	0.13577702690003	0.214881934276047	0	0.0907460639824154
gene_1618	0	0.0351019004432573	0.0272887549725085	0.0517925662935418
gene_1619	0	0.0687714109416898	0.0513657143677036	0
gene_1620	2.28867555827581	0.120639542096007	1.73605978076604	2.25251156497898
gene_1621	2.44697639958582	0.030561088304117	0.387482381342539	0.596497497421913
gene_1622	0	0.482859178372586	0.0587561042358013	0
gene_1623	0.260317371096078	0.387084095556924	0	0.0734524045518807
gene_1624	0.737546463577479	0.523063947405677	0.735660418105542	1.7166905100714
gene_1625	0	0.00438184089692425	0.414812733260194	5.22704785405328
gene_1626	1.77367654102495	1.37544981531506	0.0208107993916552	0.132746508977271
gene_1627	0.464365917492825	0.0945856324282365	0.361913315519855	0.268031259964133
gene_1628	0	0	0	0.0732844359094695
gene_1629	0.547571565269548	0.661142491927812	0.141769385862364	1.05070856867046
gene_1630	0.242014533526696	2.56333609656171	1.5857111430815	0.929683211020295
gene_1631	0.916065092363066	0.0797032916673474	0.171964137547832	0.567592119838168
gene_1632	0	0.160406463879034	0.110789804469736	0.0848203700264115
gene_1633	0	0.250459199336443	0	0.0795526460604097
gene_1634	0.7183300335792	0.508835002601761	0.667898103033817	0.757119993766573
gene_1635	0	0	0	0
gene_1636	0.168596819090935	1.11148247772156	0.0686448392423842	0.410657208716092
gene_1637	0	0.00437368143598817	0	0.0386554381057164
gene_1638	4.11638054012409	0.00213020157549143	0.136280664132691	0
gene_1639	0.439865671200331	0.414011782734816	0.930082567853382	0
gene_1640	0.0396089845104017	0	0	0
gene_1641	0.0148409691259596	0.0159429966287807	0	0
gene_1642	0.0108268756203699	0.0291927013217092	0.0574586647344877	0.0757793099905529
gene_1643	0	0	0	0
gene_1644	0	0	0	0
gene_1645	4.50384743994149	4.19613472328103	0.310588821690826	0.347898224001826
gene_1646	2.78129635293737	0.942301820305119	0.701822575177616	0.331183900547199
gene_1647	0	0.0473761385724857	0	0.0364684182874335
gene_1648	2.54922482360461	0.83564854562947	1.01842258549927	1.74351995280002
gene_1649	1.72123002587373	0.156741417765564	0.673046111626481	1.52592544623826
gene_1650	0.341740157814755	0.351086706813271	0.391163880010741	0.226789758433788
gene_1651	0.0740047995909957	0.0430780072703927	0	0.0153775423797076
gene_1652	0	0.144609817223154	0	0.118050418107385
gene_1653	0.419977538839719	0.470930000883584	0.522148007128505	0.411190109924937
gene_1654	0.21464566472936	0.0921653270739131	0.289863083681738	0.255445936166785
gene_1655	0	0.111430533598109	0	0
gene_1656	0.150553786602748	0.116918265893703	0.101599175783728	0.101619436585261
gene_1657	2.0343217802934	1.88472660123466	0.5339647271843	0.821547798140882
gene_1658	1.35681953891541	1.2411263955862	0.69193817386935	0.756239024737951
gene_1659	0	3.28808867816241	0	0.719717321922933
gene_1660	2.93366762739529	3.77306553320339	1.7131577280318	5.37857096012489
gene_1661	0.19555735323949	0.298157406986476	0.113589079544776	0.182438476544999
gene_1662	0.297669025025164	0.393134288468294	0.387224924096638	0.439045977096595
gene_1663	0.148382756685	0.177185898642789	0.0858591766814884	0.299273260725413
gene_1664	0.125537716411719	0.230586307057186	0.0979744135803398	0.106588641921149
gene_1665	0.189741569555472	0.213070212013538	0.189703208324987	0.163019542462512
gene_1666	0	0.000296035223246288	0.000358780802300049	0
gene_1667	0.0790933099477268	0.0535216324978653	0	0
gene_1668	0.381840657848716	1.55408147902957	0.367687748007907	8.87486315185736
gene_1669	3.11177358780742	1.07171196727924	4.23042936121769	2.76767105260761
gene_1670	0	0	0.00329293734666669	0
gene_1671	0	0.967346092814029	0	0
gene_1672	2.54398427534374	1.93842604794828	2.13833198403512	2.05687179895017
gene_1673	0.0157996890170839	0.919024321506884	0	0.0452425043511181
gene_1674	0.12722023859171	0.221580740245358	0.0769315245473101	0.0958865599080444
gene_1675	0	0	0	0
gene_1676	0	0	0	0
gene_1677	0.831643445246918	1.3625934957341	0.0872570232429707	0.0256870801706966
gene_1678	0.613827928158338	0.559126277368406	1.08788346260017	0.0704020723360555
gene_1679	0	0	0	0.00488773359222024
gene_1680	0.620815731350919	4.62840050314182	2.81535121951744	6.19960452498484
gene_1681	0.0801354406629974	0.0852039862003128	0.326526830256754	0.0237589233011681
gene_1682	0	0	0	0
gene_1683	0	0.0536779321699958	0.0701555746112817	0
gene_1684	0	0	0	0.0152942547425237
gene_1685	0.113617606335167	0.112547337387912	0	0
gene_1686	0	0.0902633506446597	0	0.134537987624545
gene_1687	0	0	0.0113102474553488	0.0215713038791175
gene_1688	0.340070011834938	0.289313308909433	0.388785284297603	0.321219997842765
gene_1689	0	0.179495045038963	0	0.237782142896597
gene_1690	0.291946182144785	0.344012559001465	0.10828343498686	0.338084091160958
gene_1691	0	0	0	0
gene_1692	0.00665854923957707	0	0	0.0117281255919195
gene_1693	0.370988512528635	0.80434881365113	0.241074405060329	0.248326381771282
gene_1694	3.40868605800042	0.546491485501601	1.03939293436386	1.87487256617238
gene_1695	0.276901028282574	0.0853929050680786	0.31888954650841	1.12222747801011
gene_1696	0	0.0256867709426227	0	0
gene_1697	0.105916543254457	0.14714376834105	0.351616985570287	0.0493231809409568
gene_1698	0	0.0237288959594619	0.00679833451013332	0
gene_1699	0	0	0.29232332799247	0.179841279716941
gene_1700	0	0.116184453803489	0.0938470403833452	0.293203328980592
gene_1701	0	0	0	0
gene_1702	0.0152089703652676	0.0256573798690904	0.0320038819960122	0
gene_1703	0	0	0	0
gene_1704	0	0.186418210702374	0.0910286485682968	0.138437391101084
gene_1705	0.30978073149557	0.178103010292866	0.209969421253619	0.326735307716339
gene_1706	0	0	0	0
gene_1707	0	0.231266122047656	6.89815772847281	0.319936103640933
gene_1708	0	0.0463400304731681	0	0.06787317377782
gene_1709	0	0.0251060823782005	0.0408332852403037	0
gene_1710	0.330802087326841	0.131430190483471	0	0.137770424368566
gene_1711	0.250691434417933	0.295947553013447	0.245741818504424	0.532244320730891
gene_1712	1.81595948228777	1.2288157600696	1.1667713620886	1.34685659444937
gene_1713	0.0221623440591808	0.00166610864196974	0.0730251854202141	5.82569563632241
gene_1714	0.00974761831997676	0.537447858108885	0.0436600878322822	0.660368807012151
gene_1715	0	0.528383098994895	0	0
gene_1716	0	0.115002039030977	0.303897148896292	0.399322779713248
gene_1717	0.126875091774586	0.598204233389006	1.22633567208346	1.03379761072551
gene_1718	0	0.0238095316586494	0	0.0211599013875399
gene_1719	0	0.055149101563314	0	0.0346518160459407
gene_1720	0.21806224406381	0.0821256476279727	0	0
gene_1721	0.0551001218838332	1.65949010440076	0.660276502880662	0.747533790511833
gene_1722	0	0.172380835965666	0.277334762689071	0.138298633827724
gene_1723	0	0.110122494435962	0.0939764649123091	0.189884023028753
gene_1724	0.118421190498391	0.30809816426128	0.079985707417976	0.511695742377398
gene_1725	0	0.0339045186306173	0	0.0163435040238808
gene_1726	0	0	1.10545329525331	96.760622517322
gene_1727	0	0.169712113244596	0.919621665862678	0.40443069212974
gene_1728	0	0	0.000272072264733825	0
gene_1729	0	0	0	0
gene_1730	0.314011362147655	0.472077355854912	0.392132027652671	0.734454515906803
gene_1731	0.190974703648622	0.334879560433021	0.244451015310043	0.227426151189434
gene_1732	0	0.227083493649771	0.165377360882878	0
gene_1733	0.148220976915904	0.417177409598179	0.49724824630875	0.174300713388165
gene_1734	0	0.0620757602940959	0	0
gene_1735	16.1688447202029	9.65946419019083	0.00902560330942901	0
gene_1736	0	0.208205841884582	0	0.492254377369262
gene_1737	0	0.00354459037544579	0.470356912806476	0.111591385679301
gene_1738	0.898554914412095	0.825596919632256	0.629629650510215	0.240783239284406
gene_1739	1.03925054839631	1.04132366484031	0.665824766912256	0.835897622884202
gene_1740	0	0.146397721734886	0	0
gene_1741	0.0780747171385123	0.0598579755583417	0.0866440425789693	0.0221964231975058
gene_1742	0	0.148282458192225	0.395514775846045	0.0187691847086743
gene_1743	3.7817565255254	0.494337144989252	0.0830049992616588	0.393153299416977
gene_1744	0.107010409613253	0.786688356676743	0.46615571004168	1.49538715241473
gene_1745	0	0.0874810246082001	0.112132867035522	0.168511203444685
gene_1746	0	0.148754715771823	0.0696123845772957	0.0232761276578512
gene_1747	0.15842211609506	0.0839218376494897	0.376237709231591	0.3386033679558
gene_1748	0.270070348383555	0.782564171368443	0.204896944514807	0.382600636839554
gene_1749	0.110062411462853	0.0720449106371342	0	0.0542020380798052
gene_1750	0.218888236176949	0	0.082657535031469	0
gene_1751	0	0.00847252608457691	0	0.0195094506411384
gene_1752	0.0645333038549557	1.20081314093685	0.416376517303329	0
gene_1753	0	0.0147473810183794	0.0787785878700283	0.00709226035574497
gene_1754	0.292489901972394	0.0198442227280465	0.0421764408741082	0.0232577824410732
gene_1755	0.0972802199044452	0.0326000489365494	0.243291113842649	0.175718578890951
gene_1756	0.0109531646741194	0.0215197753594121	0	0
gene_1757	2.24728212927899	0.557818242482859	0	0
gene_1758	0.172167017581074	0.0958430940892745	0.241008581999657	0.419722527962853
gene_1759	0.0541477970246718	0.421141604531137	0.933172876250033	0
gene_1760	0.819337413292643	0.278683716713183	0.315964684845997	0.775374391779258
gene_1761	0.127814708127914	0.00724588863454301	0	0.030989094081919
gene_1762	0.0072630659659573	0.338724786460379	3.88204111846875	0.0624127549795551
gene_1763	0.155921022962462	0.0830446867004629	1.39366462749824	0.0276054800443567
gene_1764	0	0	0	0
gene_1765	1.70772903348164	0.017694802146979	0.465764848115317	0.0670035491251741
gene_1766	0	0.046514004238799	0	0.0929903158271986
gene_1767	0	0.458275832226128	1.1281582626906	3.65002545653525
gene_1768	0.679674775731424	0.446252480751772	0.462081217403263	0.403616098663704
gene_1769	0.318090522210156	0.576728485333254	0.377628046449354	0.455707551742999
gene_1770	0	0.0548468844047696	0	0
gene_1771	0.934961683375327	0.52614619698604	0.938940353670703	0.399296222902221
gene_1772	0.178107066519194	0.118989624347682	0.153967551993869	0.161059229341973
gene_1773	0.0722710511661048	0.111847025237252	0.250750310290686	0.0900613371086309
gene_1774	0.786880861101273	0.0398588769210369	0	0
gene_1775	0.185344363383499	0.0781369988054582	0.118035874395175	0.0517963766952075
gene_1776	0.178335384978902	0.701075535187311	0.479119516897174	0.614518654093418
gene_1777	0	0	0.0566319986422902	0.0619290510586893
gene_1778	0.0163505165594729	0.014557007498363	0.0211890545433341	0
gene_1779	0.322512037506362	0.335605161789474	0	0.633297661723704
gene_1780	0	0	0	0
gene_1781	0	0.118094156353145	0	0.0260897121529772
gene_1782	0	0.0348065608947713	0.0506920299747776	0
gene_1783	0	0.223519705938941	0	0
gene_1784	0	0	0	0.0140888352153974
gene_1785	0.0887460657973425	0.201712689815478	0	0.159344801915738
gene_1786	0.942631030919008	0.645054054088328	0.686310099058174	0.975773290543444
gene_1787	0.0141148242371438	0.548154733470216	0.123397877885339	0.9742062914904
gene_1788	0.486689364970168	0.895851580037891	0.444132288133514	0.579496162299956
gene_1789	0.0916655643055495	0.786232703897123	0.195986680566571	0.133466056308229
gene_1790	0	0.0252285754096081	0	0.114369948424449
gene_1791	0	0	0	0
gene_1792	0.433597684289588	0	0	0.00439833856776554
gene_1793	0	0.0286930837068693	0	0.0301845638824135
gene_1794	0	0.177626782069372	0	0
gene_1795	0.0211768353444162	0	0	0
gene_1796	0	0	0.010898226003351	0
gene_1797	1.45118302483075	1.30601879751178	1.60149390930293	0.896770763412688
gene_1798	0.158764429968736	0.0957010620662082	0	0.261374954559915
gene_1799	0	0.0137726069082762	0	0
gene_1800	0	0	0	0
gene_1801	0.70535437145023	0.502461137280613	0.729204386562875	0.442480343164765
gene_1802	0.223395923310134	1.38685853334262	0.609153988123833	0.19826214329512
gene_1803	0	0.0855572572195394	0	0
gene_1804	0.295393356531642	0.887030189531092	0.0740046911391054	0.487474447042716
gene_1805	0.0571350155849341	0.198713468225752	0.0704709430225414	0.143610058606546
gene_1806	1.36369554028634	1.2948586114078	1.05769389170761	1.72680792018945
gene_1807	0.956345150406386	0.707036642367806	0.247033506267678	0.292747601108248
gene_1808	0.108127594967175	0.0821632666898623	0	0.282973318703959
gene_1809	0	0.546381023289734	1.04494941278952	0.715634502699819
gene_1810	0.1955479181414	0.106574685106971	0.0500448874616649	0
gene_1811	0.184727749496827	0.201443034417323	0.0945748878356826	0.261013468872379
gene_1812	0.867165078114602	1.13356515935327	1.0724829289214	0.539428544807766
gene_1813	0	0	0	0
gene_1814	0.0860268077093915	0.0698168280896276	0.614039859259759	0.0785018580772278
gene_1815	0.0686620551590979	0.0777838615104413	0	0.500348344148224
gene_1816	0.252844596425564	0.180443030700072	0.26962087003181	0.364328375390535
gene_1817	0	0.0312172729745326	0	0.0774389627535481
gene_1818	0.360558832605599	0.201436646523563	0.186758624039008	0.307772130382553
gene_1819	0	0.648679855917874	0.359020938178122	0.251615469335707
gene_1820	0.212786769144228	0.567603291424887	0	0.345977840312683
gene_1821	7.88892729983204	3.82113883405486	6.26350389093016	4.17852632289024
gene_1822	0	0.229523327113866	0.0763989443318892	0
gene_1823	0	0.0404863276282238	0	0
gene_1824	0	0	0	0
gene_1825	1.33055399882698	0.893429223956664	1.15981717151512	0.933461510090355
gene_1826	0	0.0163123177167682	0	0
gene_1827	0	0.039199330293436	0	0.0584670744245262
gene_1828	0	0.0144700154903973	0	0.0370825539677566
gene_1829	0.263555563120124	0.160423316286922	0.0984714552626596	0.274941462773764
gene_1830	0.0668669595495165	0.269817027179245	0.0552900219645242	0.0893904354600678
gene_1831	0	0	0	0.0897446068530579
gene_1832	0	0.04264511320806	0	0
gene_1833	0	0.189178478253212	0	0.156972847607076
gene_1834	0	0.537863657241036	0.217444821599799	0.670559890373679
gene_1835	0	0.0105299146674992	0	0
gene_1836	0.120747632646176	0.0798276185237408	0.36392868516967	0.349940562972063
gene_1837	0.382847728305911	0.238413011073952	1.24897656872155	3.27829907865776e-05
gene_1838	0	0.0214936564149389	0.0594981565596583	0.032885855235085
gene_1839	0	0	0	0.0559733703165073
gene_1840	0	0.0647601302417908	0.0291847226730335	0.0604121015428644
gene_1841	0.055519562673041	0.132064656038823	0.0322503188108348	0.0177580266962662
gene_1842	0.145002077489815	0	0	0.442189506738769
gene_1843	0	0	0	0.0126823723494423
gene_1844	0.0537836940633776	0	0	0
gene_1845	0	0	0	0
gene_1846	0	0	0.0513372704450596	0
gene_1847	0.0566614281548905	0.56584930753769	0.0607484066138105	0.0937274932047025
gene_1848	0	0	0	0.0221843333435319
gene_1849	0	0	0	0.00245923685516424
gene_1850	0	0	0	0
gene_1851	0	0.0365833730457572	0	0.040473398681329
gene_1852	0	0.0282630697587455	0	0.0356190365551748
gene_1853	0	0	0	0
gene_1854	0.110540665153778	0.0703861357828718	0.286947203244835	0.308068461902463
gene_1855	2.57927044923069	2.0813845324676	3.58962620423023	3.2458353983578
gene_1856	0	0.120133275376611	0	0.951403836661417
gene_1857	0	0.0194018049555552	0.0274212278129292	0
gene_1858	0	0.0626058409960812	0	0
gene_1859	0.264308949917878	0.352200730185344	0.635223932996078	0.523962205047139
gene_1860	0	0.263367945774474	0	0.1128335250402
gene_1861	0	0.199795561027523	0.109008925461602	0
gene_1862	0.0567224848444452	0.107154333434006	0.0439534550991095	0.629190471294962
gene_1863	0.0564332596706824	0.0354664820171636	1.3126393187482	0.156857711172255
gene_1864	0	0.0398352926011809	0	0.0162533662949295
gene_1865	0.474151243392046	0.275099491881115	0.179575012311112	0.617504031767454
gene_1866	0	0.142494920089636	0.0588293541340216	0
gene_1867	0.0496968287095413	0.0714718717610666	0.11423992099052	0.109081409404301
gene_1868	0.459430323657505	0.499255304014181	0.361391056584333	0.535436864295824
gene_1869	0.0350410482192799	0.0417682712657973	0.104579238858456	0.79333234918313
gene_1870	0.246154058609819	0.493559434011438	0.46748700373759	0.518196839468992
gene_1871	0	0.00572911269764604	0.0452225044922906	0.0210994982193907
gene_1872	2.43365979090957	8.02951973215506	0.720242588658366	0.118614436660491
gene_1873	0	0	0	0
gene_1874	0.418227872816212	0.184210726831438	0.870610214618796	0.953269056441297
gene_1875	0.0615267806357195	0.13380890361239	1.5412215371529	0
gene_1876	0	1.01273333804767	0.0481731771019299	6.27087329168274
gene_1877	0.00428464606954908	0.555962808123934	0.193295543883193	0.0219987249311918
gene_1878	0	0.307875124772685	1.54489356859712	0.481634372407141
gene_1879	3.26940589720127	3.87521888412194	5.70104625343314	5.00132455543009
gene_1880	3.06121103255714	145.179587645158	3.78858283008812	2.67865414052213
gene_1881	1.64989359100314	1.35568017594548	2.61849617400491	1.40457132578038
gene_1882	0.0904128410195934	0.00741478042280408	0	0.327717360928504
gene_1883	9.04693588498314	7.0317729362525	4.13150122958609	8.73830484162178
gene_1884	0.0736036634816112	0.0906183165018579	0.0147552065550245	0.0752926154366015
gene_1885	0	0	0	0.260845494524927
gene_1886	0.75691133181117	0.905103435011611	0.915549057350882	11.5902458862496
gene_1887	0.31857723325852	0.282442013386586	3.26746726073361	0.424055958730707
gene_1888	0	0	0	0
gene_1889	0.070164731549373	0.823481773562483	1.62308412908196	0.253029477896593
gene_1890	0	0.215184792861118	0	0.295934230331466
gene_1891	0.0883685357013379	2.24771440711168	0.267744422719552	0.0540397494487402
gene_1892	0	1.43620127008863	3.13242664413785	0.103609183385011
gene_1893	0.000166247311667582	0	0	0
gene_1894	0.151490973402756	0.413857328655504	0.131140945087861	0
gene_1895	0	0.111901170352557	0.136081864321548	0
gene_1896	0.00490243078702234	0	0.0491514663570026	0.113533224746975
gene_1897	0.768822728723847	1.55204814796094	1.39914377569334	2.1157606879267
gene_1898	0	0	0	0
gene_1899	0	0	0.00241452678269047	0
gene_1900	0.0901181841846356	0.891583342671954	0.399341208672994	0.661025049521162
gene_1901	0	0.0315673251170174	0	0
gene_1902	0.150334132943741	0.109679442114134	0.260741097839982	0.246034956667517
gene_1903	0.284646419619139	0.1634860209549	0.0678952083714325	1.14887537801321
gene_1904	0	0	0	0
gene_1905	0	0.0198023482998511	0.0444486533077395	1.10205867064578
gene_1906	0.350429412579035	0.23682232212132	0.167703331727409	0.428314097855166
gene_1907	0	0.0228017076794838	0	0.0136325095711617
gene_1908	0.0602213383370371	0.0962001754227476	0.0446981348828846	0.128121167905608
gene_1909	0.239655036444444	2.16440953397648	0.00186645597320544	0.661134426998837
gene_1910	0.834899970934998	0.219164799873827	0.472930890722049	0.622497973173882
gene_1911	0.718761666538672	1.17175834988241	1.19861523373197	0.676886960943033
gene_1912	0.68916116778322	0.75075232789902	1.04924082879637	0.594109471623187
gene_1913	0.0848865176192975	0.0322339050297397	0.0266804877473558	0.0198147265897931
gene_1914	0	0.0324505105192285	0	0.235022879608178
gene_1915	0.585634207637267	0.625032873548942	1.93105347091773	4.07934216394259
gene_1916	0	0.0855086674390572	0.514181864860512	0.0646050415626916
gene_1917	0.567873733473702	1.32546679916685	0.321928818668521	0.301406841698151
gene_1918	0	0.342316445496599	0.290454184397868	0.29014930117713
gene_1919	0.0756860924567954	0.137282761249802	0.106426563319916	0.159160732206525
gene_1920	0	0.0459595290751355	0	0.0905948529292068
gene_1921	0.0950223951989577	0.201202661858416	0.0263139595211912	0.0484187872249436
gene_1922	0	0	0	0
gene_1923	0	8.00371045977459	0	0.0674646718255047
gene_1924	0.138811201755524	0.807978197169254	2.27616773660849	2.06240685559084
gene_1925	0	0.771229102397363	1.38853211916081	0.0864318351812605
gene_1926	0	0.00245935541410994	0	0.955785551786692
gene_1927	0.715165480281384	0	0	0.491195848860707
gene_1928	0.29362113817072	0.56388173971935	0.45460349859138	0.240953156440594
gene_1929	0.210652102595731	0.398129717671872	0.24980228069718	1.3043948106245
gene_1930	0.213480780268281	1.25234574070811	1.28116306751676	0.234079718460977
gene_1931	0.143292065532341	0.131625530917371	0.352156053377263	0.238437612607036
gene_1932	0	0.124719975832132	0.103196950364984	0.176560271187255
gene_1933	0	0	0	0
gene_1934	0.331061179672028	1.66670570258097	0.872004815853292	0.496444173913434
gene_1935	0	0.0533515184776371	0	0.120308318296199
gene_1936	0.149877539938335	0.298033480535165	0.176670617141516	0.0713588736527237
gene_1937	0.0168277674896257	0.109111606456435	0.0201830744826522	0.251089479991596
gene_1938	0.16343981628661	0.0588701348548977	0.405855737773602	0.321471378833011
gene_1939	0.0814968513099176	0.75720109958822	0.0981009602787934	0.0240320893384528
gene_1940	1.03507688424772	0.489103753189127	0.339094052053312	0.115692963162136
gene_1941	0	0	0	0
gene_1942	0.204257808890814	0.173562765967716	0.289162471654147	0.27747589315633
gene_1943	0	0.41426217847748	0.42426974846742	1.75426344640751
gene_1944	0.0407951685732099	0.0196552438647025	0.707280871335398	0.128638947538018
gene_1945	0.0288510574301688	0.0462500851057404	0	0.0175099665043735
gene_1946	0.372453140633109	0.387048493907289	0.411845886567505	0.332119888298725
gene_1947	0	0.101730875666582	0.0170862536082806	0
gene_1948	0.44327567946654	1.11328318155207	0.321024266976636	0.213895944964561
gene_1949	0	0	0	0.0195603880765364
gene_1950	1.46687114544135	2.06758726511262	0	0.135126450142785
gene_1951	0.352408998385011	0.431345718755204	2.59184882171011	0
gene_1952	0	0.350137243036193	0.275312674815927	0.181515171498688
gene_1953	0	0	0	0
gene_1954	0	0.181795031845902	0.176336217270761	0.148257269671101
gene_1955	0	0.343525725517062	0	0.064356513921997
gene_1956	0.811830354566801	1.08362630644497	0.71648971264636	0.833587395103649
gene_1957	0.336624805405478	0.21731344333593	0.299514481536556	0.6023684598892
gene_1958	0	0.123504278567023	0.10556602349286	0
gene_1959	0	0	0	0
gene_1960	0	0	0	0.011409551149916
gene_1961	0.325097922308225	0.263693065595542	0.207578849157859	0.195008851015737
gene_1962	0.126253443143673	0.0342862608060381	1.11951364972167	0
gene_1963	0	0	0	0
gene_1964	2.76712258768959	1.99059551803571	1.116551061968	3.69026196901543
gene_1965	0	0.333274300077427	0.148344528043866	0
gene_1966	0.165728034462681	0.132557961407321	0.129681763812686	0.176921117605887
gene_1967	0.00340847586158512	6.99877592798718	0.0364244940918081	1.74576618976129
gene_1968	0.643575920185015	1.17556066938983	1.59968723307634	1.15503695695626
gene_1969	0	0.194689588489192	0.0263688029849691	0.533861896079916
gene_1970	0.32825293106457	0.593982748007236	0.109737547841689	0.142650263655015
gene_1971	4.81347829041241	0.00156426245232787	0.448580812370401	0.0126620375010492
gene_1972	0	0.0262950217693984	0.0723993895005701	0.0313435509145609
gene_1973	0	0	0	0
gene_1974	0	0	0	0
gene_1975	0.702206022406196	0.220563277452807	0.614648447828122	0.0215440504880156
gene_1976	0	0.0203385561236435	0	0
gene_1977	0	0	0	0
gene_1978	0.425045662083418	0.145661867675895	0	0.224333299161387
gene_1979	0.0327125371517841	0.0245811919713006	0.0542556775116387	0.241590484844745
gene_1980	0	0.0363803685429237	0	0.0371278510597487
gene_1981	1.28769312932695	0.553209012572857	1.41414908701451	0.660434220103745
gene_1982	0.103967579935616	0.145096428719474	0	0.183095757334114
gene_1983	0	0	0	0.391958449801531
gene_1984	0	0.0394851297593884	0	0.836733952397103
gene_1985	0.315198115481948	0.00915659802320225	0.0395114376722306	0.0761111042168824
gene_1986	0	0	0	0.00576556441723648
gene_1987	0.254192734271438	0.645186381610993	0.603855475684104	0.631440694239601
gene_1988	0.0125160134524767	0.573002280724932	0	0
gene_1989	0	0.00214537392786429	0	0
gene_1990	0	0	0	0
gene_1991	1.51316872825205	1.24314881966635	0.812222168789848	3.62785663829319
gene_1992	5.17677151924318	1.52525508211971	0.536140759751927	2.7888455713039
gene_1993	0	0	0	0
gene_1994	0.0701353918782084	0.770615733797456	0.876070186678213	0.161170267394814
gene_1995	0.0647399858383895	0.276757299104183	0.408234201650071	0.0771283335736291
gene_1996	0.06099504162563	0.0716721428244979	0.19879959920274	0.0308916809035808
gene_1997	0.0186616749039595	0.0132161634433328	0.351837089140204	0.0696171396979238
gene_1998	0.00207608763425013	0.577447666659633	0.0465720811904292	0.251936881761123
gene_1999	3.89067434223448	1.19908516357214	0.224497189718057	0.106118569162481
gene_2000	0.237852401282256	0.107366275927596	0.186840666468067	0.012245635549465
gene_2001	0	0.0375097375809254	0	0.145447410140254
gene_2002	1.21927553885553	0.963751919080214	0.988398603263684	1.25914374082697
gene_2003	0.386357828024311	0.197392513671779	0.695083365253348	0.359175974299627
gene_2004	0	0.0110903011106112	0.0357598880928559	0
gene_2005	0	0	0	0
gene_2006	0	0	0.0439507224362293	0
gene_2007	0.459124508462453	0.527622730376219	0	0.128509110223263
gene_2008	0	0.0450508866109121	0.0388409621328048	0
gene_2009	0	1.62527036550772	0.364749486970603	0.681390735408904
gene_2010	2.60127080170301	4.36185743885886	1.41235038636422	1.80360064903796
gene_2011	0.179636174870386	0.219967637805547	0	0
gene_2012	0.025201472070922	0.0510764170096299	0.00210143683705229	0
gene_2013	0	0	0	0
gene_2014	3.91399714276144	2.40833458743998	7.27784388746664	8.15727272257253
gene_2015	0.634633248290714	0.282787245041099	0.433096284112213	0.111271001635804
gene_2016	0	0	0	0
gene_2017	0	0.00881334097672334	0	0
gene_2018	0	1.12430724234217	0.352430534505703	0.0529480433353299
gene_2019	0	0.0154806550585489	0	0
gene_2020	0.251953846775234	0.264065198027435	0.316351006234438	0.238900899836439
gene_2021	0	0	0	0
gene_2022	0	0	0	0
gene_2023	0.362228652798642	0.477278633502393	0.576394290085061	0.855766995953991
gene_2024	0.0790019696373405	0.118040184951607	0.107214679026414	0.0788846778801165
gene_2025	0	0	0	0
gene_2026	0	0.148892220971389	0	0.020045630616572
gene_2027	0	0	0	0
gene_2028	0.109335125700371	0.0262050434668607	0.262352975435737	0.0546814988562733
gene_2029	0.890330639456001	0.367194048747881	0.436863599714305	0.116797276147895
gene_2030	0.231933102066179	0.0832945886578749	0.326200918845305	0.447848791465762
gene_2031	0	0.00464546468262564	0	0.0023686882997531
gene_2032	0.0263137066327676	0.137694339744749	0.0304904586216388	0.0713249383776104
gene_2033	0	0.000976879154217941	0	0
gene_2034	0	0.0510033437625719	0	0.0100043115971838
gene_2035	0	0	0	0
gene_2036	0.482998399483876	4.6023130407469	0.544322503237876	2.41556234912247
gene_2037	0	0.511464719558587	0.286173265365027	0.667634896149309
gene_2038	0.0836472218538367	0	0.100089733264415	0
gene_2039	0.220399616368631	0.198791831084625	0.087436588786927	0.143430171122271
gene_2040	0	0	0	0
gene_2041	0	0	0	0.187132132765809
gene_2042	0	0	0	0
gene_2043	1.76504887421442	2.52087141695201	2.7123161565841	4.20040271242338
gene_2044	0	0	0	0
gene_2045	0	0.156651746935945	0.0711554436609071	0
gene_2046	0	0.179716860088694	0	0.182611953329378
gene_2047	0.131700190911436	0.0974788926304451	0	0.252506530773659
gene_2048	0	0.0198969106867181	0.0751733260633845	0.0213242818914255
gene_2049	0.265347853462656	0.147052544257252	0.181790866281108	1.0943056197947
gene_2050	0.0472832058577769	0.191292275922363	0.082976140471899	0.106024151105821
