gene_id	lib_1	lib_2	lib_3	lib_4
gene_1646	0.501092260839637	0.366675710442436	0.244660625588149	0.395739928837252
gene_1647	0	0	0	0
gene_1648	0.687274246979416	1.39649612237423	0.613244737229464	0.64626289800736
gene_1649	0.028101620485423	0.00475124732068819	0	0
gene_1650	1.57418769715902	3.3119791153104	2.28375566544011	0.346387084116749
gene_1651	0.295833719899133	1.55394477575549	1.49647608121491	1.92276383580855
gene_1652	1.6149727020189	0.940393220488042	1.83891713055236	2.33747266330439
gene_1653	0.0732372278287335	0.156522912554249	0	0.0555763439089318
gene_1654	0	0	0	0
gene_1655	0.160454781774156	0.224350112126285	0.281460461530823	0.251999732334647
gene_1656	0.563011866284819	0.748358365799552	0.770644978910324	0.356089933803958
gene_1657	0	0	0	0.00832535396456703
gene_1658	0.0905530558378612	0.0860164591413241	0.38857965681356	0.0291856061004271
gene_1659	0.0638321699594365	0.0298144918636696	0.0702978728239839	0.172344376818029
gene_1660	1.07089177408448	0.550739144656757	0.631228997805324	0.68240974134201
gene_1661	0.00114763292064629	0	0.0153026219570124	0.0646914505951418
gene_1662	0.000352514797545185	0.0251027697075986	0.00768367842026733	0.0102009369826678
gene_1663	0.745182293865398	0.511377794137711	0.897318788721216	0.948220074356482
gene_1664	0.357039498701457	0.496036689646437	0.329301446910583	0.596284340940682
gene_1665	1.251695440905	0.0290853027767912	0	0.18516292944171
gene_1666	0.0512910715961735	0.0857206660639839	0	0
gene_1667	0	0.376695684169202	0	0
gene_1668	0.828206723377242	0.53529837635772	0.31650800740656	0.467532194020974
gene_1669	0.259362596240661	0.53915633592735	0.0638088810832381	0.341523573014265
gene_1670	0.03786392425345	0.000550338037764247	0.040016434937901	0
gene_1671	0.137697961224682	0.241442341977617	0	0.0486131071784714
gene_1672	0.0499767337029602	0.00297039307026031	0	0.0415882622029583
gene_1673	0	0	0	0
gene_1674	0.264824674510696	0.15086382648419	0.0365215519950438	0
gene_1675	0.0836251523320716	0.79114374971651	0.145718544868061	0.328674551713362
gene_1676	0.0587793857366058	0.206708267944392	0.643326102572534	0.19294248204549
gene_1677	0.22272888642032	0.313880880989174	0	0.214503614149749
gene_1678	0.583210689910989	0.426910195837019	0.627237785856106	0.25881635964563
gene_1679	0	0.00324727790800922	0	0.00890667469242886
gene_1680	0	0	0	0
gene_1681	0.510816186674758	0.453777658827882	0.521051356727754	1.21212166425606
gene_1682	0.4943662298156	0.902082276284942	0.604213967038409	0.757347856312687
gene_1683	0.375696469179837	0.333463726043003	0.575398229301367	0.544491193222702
gene_1684	0.0672590853517645	0.217828239545998	0.0630134228752623	0.340901632952156
gene_1685	0	0.00609278397440186	0	0
gene_1686	0	0	0	0
gene_1687	0	0.180746338707335	0	0.0935606364544475
gene_1688	0.0132256877800486	0.00504426682113834	0.0246113616673153	0
gene_1689	0.0571565078177455	0.0946838775503213	0.0318811282298497	0.056587242942155
gene_1690	0	0.0453440039114084	0	0.223198802695837
gene_1691	0.0264220164425964	0	0	0
gene_1692	0.243584310762949	0.160334606882543	0	0.0713126153599633
gene_1693	0.0120201564825129	0.0333832551478408	0.00945031218731738	0.113419075587604
gene_1694	0.436032918148457	0.301034576692456	0.368048512028502	0.302610904507419
gene_1695	0.546214817521217	0.81319401341178	0.376651502660615	0.813864874903603
gene_1696	1.50078578499499	3.09074653327169	2.9615601245704	1.66218025577764
gene_1697	1.17304157440727	1.22093393904902	1.5949024223672	1.39745083289735
gene_1698	0.8073401157794	0.258891228485698	0.635927032213963	0.356739327450797
gene_1699	0.0310673532677139	0	0	0.0826217191129183
gene_1700	0.304736646354191	0.265071963381978	0.372840606375195	0.474881532793299
gene_1701	0.313973029478586	0.0256066654692866	0.539063769502552	0.032895416478299
gene_1702	0.228248421422921	0.282644674266275	0.525251728312268	0.210245574405128
gene_1703	0	0	0.017992531922738	0
gene_1704	0.229925013889308	0	0.103144115613384	0.017517353202077
gene_1705	0	0.0130433646191269	0	0.111118088988923
gene_1706	0.13195497817695	0.0191335930090176	0.406974347229118	0.0197426729390093
gene_1707	0.131011252504258	0.126590292794754	0	0.00553353042501315
gene_1708	0	0.0198046747720483	0	0.0358240713450161
gene_1709	1.10864215579378	0.883715573229436	0.693426423916968	1.39055048273244
gene_1710	0.51685111313111	0.528078234099843	0.807630539680818	0.558226632622387
gene_1711	0	0	0.11517969553574	0.600305090231332
gene_1712	0	0	0	0
gene_1713	3.28928894130008	1.05125992402864	0.781204239380902	3.15728888719557
gene_1714	0.0403047234941161	0.0873693522839987	0	0.0866965672308752
gene_1715	0.87275631602159	1.23195801757473	0.431501221872298	0.437050479758723
gene_1716	0.0175710045637115	0.110255804946283	0	0.10316857758534
gene_1717	0.342983122957088	0.270725344243855	0.352378845927691	0.439072267121254
gene_1718	0.00520967349014509	0.0177461814178469	0	0.0230150957549504
gene_1719	0	0	0	0.0189757060516809
gene_1720	0.0495368757469003	0.176023794066396	0	0.0396280766591559
gene_1721	0.0121948630772462	0.0200379718514823	0	0.0141546194536962
gene_1722	0	0	0.0119909424643978	0
gene_1723	0.0134551511051461	0	0	0.00333714191643742
gene_1724	0.235903092807831	0.404607339464238	1.25968463729845	0.292848513393783
gene_1725	0.0554625513381343	0.0959920824840194	0.102817574390041	0.331638031003135
gene_1726	0.68926531263191	0.614775876893452	0.496136835273205	0.368284743384028
gene_1727	0.397597383610978	0.198210799000101	0	0.086868669444134
gene_1728	0	0.00485688863512107	0	0.034363561360199
gene_1729	1.28385392610722	1.60950856448224	0	0.353342645124254
gene_1730	0.0674243403171178	0.00751167448815523	0	0.00636785621771625
gene_1731	0	0	0.0348086267526246	0
gene_1732	0.0784729813258545	0.0302175132657105	0	0.310706762253718
gene_1733	0	0.0155011601430655	0	0
gene_1734	0.259774607086186	0.300344579817499	2.06007452874453	0.973800667913519
gene_1735	0.356663082810922	0.262375648615478	1.14859271552932	0.167590332129905
gene_1736	0	0.00139904789331112	0	0.0205094303684846
gene_1737	21.0859347258596	21.0194816829049	17.66926089631	23.1025251781014
gene_1738	0.0540677040702719	0.100809361041054	0	0.115711829530246
gene_1739	0.0438180389934146	0.0806073708524525	0	0.0191627589634022
gene_1740	0.392385000640282	0.559905291725128	1.3057214532954	0.229568572028134
gene_1741	0.0401325100397054	0.0229409641703387	0.00657452398038196	0.0377306459970686
gene_1742	0.642766682612176	0.808183045729037	0.299078963185315	0.328433722270785
gene_1743	0.0531606056283147	0.0717407709173558	0	0.0440265658979211
gene_1744	0.13489708860579	0.0478705163476792	0.37518110977175	0.696435682866427
gene_1745	0.645040167854139	0.204890470263572	0	0.273341159320909
gene_1746	1.275687706418	1.30538479938336	1.79003249141542	1.42457338266484
gene_1747	0	0.00739610302104902	0	0
gene_1748	2.39261469422507	2.64893118862335	1.81148947692212	2.28694541179942
gene_1749	2.30721001351396	1.44393472824235	0	0.98201467021107
gene_1750	0.852106179051526	0.913274966350166	0	0.406156354828669
gene_1751	0.275656855186668	0.692792775823555	0	0.385729555401469
gene_1752	0.146617236559173	0.12872124951607	0	0.253784871436406
gene_1753	0.487267785623869	1.36118177953594	0.338369728998118	0.507656766939463
gene_1754	0.442232558038469	0.112092254734412	0.0995327519926431	0.0826407991023913
gene_1755	0	0	0	0.00209605959310828
gene_1756	0	0.0679753323162686	0.0815284627008803	0.105856451313614
gene_1757	0.943397173091799	0.728689669897603	1.01228916665186	0.929343723982282
gene_1758	0.0148287666561734	0	0	0.435731032394483
gene_1759	0	0.127072721748407	0	0.292458174728469
gene_1760	1.50619555089172	2.65717115101464	1.44313121410802	1.03497501202859
gene_1761	0.546330737942449	0.115098330346481	0	0.0334394062150754
gene_1762	0.0132830957483816	1.14615074579612	0	0
gene_1763	0	0.135616808844033	0	0.0436375279353442
gene_1764	5.24776297668404	5.68024358106273	4.39410781819881	4.94508987218717
gene_1765	0.0503519470895722	0.0275821432114153	0	0
gene_1766	0.155237949211947	0.355864545955864	0.41962966217066	0.243925217323286
gene_1767	0	0.0190531319736725	0.0663319091948144	0.0608216258412164
gene_1768	2.85749366141378	1.33298515188229	1.44268287007359	1.17476958862069
gene_1769	0.0220305400148292	0.0184799538347396	0	0
gene_1770	1.42962472921913	2.25215287963131	0.850989794467668	3.16633601270542
gene_1771	0	0.0628021574280916	0.00868960289975188	0.00483615989549496
gene_1772	0	0	0	0
gene_1773	0	0	0	0.119263108037349
gene_1774	0	0.037269737032044	0	0.00696666168981358
gene_1775	0	0.00248111000516366	0	0.000370530767109221
gene_1776	0	0	0.0262254103508736	0.0861633742622586
gene_1777	0.598756365961641	0.0745725118138385	0.184415071235089	0.30875925005799
gene_1778	1.75955175052849	0.439483218252956	0.567982450952372	0.496804776724654
gene_1779	2.18156677678818	1.59185732368227	1.44558032252149	2.16065092125197
gene_1780	0.149690230145896	0.111509567456735	0	0.793518681152148
gene_1781	0	0	0.375155696048622	0.00116526186884278
gene_1782	0.148327436828893	0	0.108165573048602	0.114105533764511
gene_1783	0.28903614255308	0.0412147837865639	0	0.157958348755043
gene_1784	0	0.536972351430067	0	0.106947020609992
gene_1785	0	0.056364471339004	0	0.0835174341019755
gene_1786	0.698254891359861	0.524068262743191	0.314201973290876	0.55604271714986
gene_1787	8.19777503152003	4.84121110870156	6.35289994799022	5.33082919921209
gene_1788	0.0535328468613939	0.270159176779682	0.277709088223201	0.275575369965947
gene_1789	0.0353272570197749	0.0261107828711451	0.067865236865653	0.0375427457170851
gene_1790	1.52165212794598	0.820935715898614	1.59576810891937	0.595222417497695
gene_1791	0.884581502500995	0.262223717319039	0.759680197115103	0.166124833407433
gene_1792	1.44019245891491	1.53354607405636	1.55287165785037	1.16010390877519
gene_1793	0.0114607561034164	0.00209839581085266	0.0244198026190437	0.314487424412977
gene_1794	0	0	0	0
gene_1795	0	0	0	0
gene_1796	0.340984294998349	0.00348817724489692	0	0.0984596612928557
gene_1797	0.0985170227735234	0.24735765337895	0.286076600963058	0.482841865724132
gene_1798	0.000787556254332863	0.66655536481248	0	0
gene_1799	1.02907175156807	0.434498131336404	0.693870521770528	0.44981978364588
gene_1800	0.277026071555661	0.477041903269426	0.667406678932309	0.458634586504138
gene_1801	0.0494557705318884	0.0129842722018578	0.113512562137533	0.104591079350854
gene_1802	0.57189467667091	0.308889017747107	0.260945302033326	0.10308384240641
gene_1803	0	0	0	0
gene_1804	0.380374753247981	0.851831439685361	0.684401965874219	0.834007536799736
gene_1805	0.0175880868474365	0.0323415175448943	0.024949917777892	0.0108140251502556
gene_1806	1.32044341253311	0.0466929357093579	0	0.111103961292814
gene_1807	0.259096456120682	0.447653276862812	0.19252304251754	0.232684199348125
gene_1808	0.82923882330359	0.598372655277063	0	0.507199074840297
gene_1809	0.352982035594444	0.835451983044562	0	0.518874672018435
gene_1810	0.121637569482236	0.11797577684304	0	0.0761113754229795
gene_1811	0.384912248585678	0.0772135031785401	0.0520117778313442	0.039879370151783
gene_1812	0.127886206482342	0.5374157359793	0	0.17450683787808
gene_1813	0.685958813114802	0.337619565476083	1.38150745652317	0.415883513966963
gene_1814	0.332507836403858	0.163820231469855	0.151706951676658	0.0416244477437237
gene_1815	0.154466819575099	0.115636530160457	0	0.0723374662954336
gene_1816	0.0234170991420631	0.212139516250561	0	0.121641677538669
gene_1817	1.35847536448632	1.82738347645152	3.06641422525744	3.4066049573729
gene_1818	0.189603203034622	0.3228883106879	0.172940365199807	0.288958999083988
gene_1819	2.02054964359067	0.402498773723916	0.0442766044162991	0.687181074320433
gene_1820	0.251000968072963	0.0642999478425784	0	0.122283609090529
gene_1821	0.390395651858141	0.147575911413231	0	0.09306374063883
gene_1822	0.0986976829624878	0.0626404654203665	0.234018989210314	0.180984000861198
gene_1823	0.438627194747361	0.637212378744946	0.548519207277565	0.263674080983408
gene_1824	3.61996763939265	1.35428764803	2.6753863348666	1.4102022215657
gene_1825	0	0	0.0094396179477396	0
gene_1826	0.0572138027109281	0.0352239848555277	0	0.0026996245835097
gene_1827	0.0434197109794576	0	0	0.309729055797913
gene_1828	0.549659515539458	1.17977408278008	1.44713572843996	0.548099927209671
gene_1829	0.203750944782911	0.198779053885575	0.281201468137455	0.160181626944817
gene_1830	0.0323640344077001	0.136891393321695	0.0370615578276133	0.156965911983536
gene_1831	0.489642113833508	0.198325244508603	0.358783504724183	0.192080375110769
gene_1832	0	0.0575256075095781	0	0.0133470351554666
gene_1833	0	0	0	0
gene_1834	0.0395538538677869	0.178530604419393	0.0229388901733425	0
gene_1835	0.000894229806919682	0	0	0
gene_1836	0	0	0	0
gene_1837	0.412450653957461	0.30700076917822	0.67551550952243	0.4940896526824
gene_1838	0.079647616080406	0.15183401787955	0.085764573008398	0.206104516086488
gene_1839	0.0124256582136937	0.123012370233256	0.101150693333472	0.0312018331826613
gene_1840	0.297690029698896	0.208186618327632	1.34667128815841	0.842939528763601
gene_1841	0.118984753249468	0.110496184189901	0	0.252216035734257
gene_1842	0.046654010674671	0.0696339655150752	0.223643424207738	0.47874539828762
gene_1843	0	0	0	0
gene_1844	0.211317810034795	0.418449782687034	0	0.376504395615002
gene_1845	0.185159713592432	0.176971633975977	0.311637883177256	0.108112864909326
gene_1846	0.00745173105084485	0	0	0
gene_1847	1.28251225436622	1.47904983125018	1.06859013018215	1.147812430518
gene_1848	1.40624823936075	0.98089293815202	0.935071019722661	0.947108967486039
gene_1849	0.507563300522451	0.580760580164283	0.229920384666616	0.687739308965182
gene_1850	0.190363022470773	0.367280010268733	0.298427433860553	0.261007717123103
gene_1851	0.23742280832364	0.63476312700742	0.112209137950052	0.0755867525999344
gene_1852	0.0366218774649726	0.311956930823218	0	0.130945886530262
gene_1853	0.0031266753311608	0	0	0.00162614650288463
gene_1854	2.62255539742142	1.67342077031986	2.64104002041916	2.03819008858315
gene_1855	0	0.150551049592296	0	0.0310490758281838
gene_1856	0	0.0278680006178541	0	0.470198814293079
gene_1857	0.440060921239056	0.618203497550606	0.100823900224056	0.260552603799827
gene_1858	0.178879749614957	0.390520182779376	0.175950623424722	0.232956818705826
gene_1859	0.11967606991207	0.188572561164489	0.127305598990509	0.0816544992023747
gene_1860	0.481441807623494	0.444507177689989	0.250063708396203	0.157767147502093
gene_1861	0.0960385939744948	1.30148720282314	0.062619259464545	0.41556690832423
gene_1862	0.0749114160999106	0	0	3.69800250843833
gene_1863	0.0694208436000807	0.219926823479071	0	0.109965451697131
gene_1864	0.026567052237718	0.149740041724481	0	0.0513864456142628
gene_1865	0.444113026029723	2.21789555056538	1.90295452525593	0.079165176532978
gene_1866	0.0470881213940414	0	0	0.071649570499175
gene_1867	0	0.0783214100850516	0	0.212426676364469
gene_1868	0.0434976724197595	0.20048744744228	0	0
gene_1869	0.595464487562494	0.456450857337313	0.631448431963945	0.469037133494481
gene_1870	0	0	0	0
gene_1871	0.071305311450555	0.0143250014046393	0	0.0291381700930205
gene_1872	0.195838958241673	0.219469598548163	0.273428353888817	0.361632887216686
gene_1873	0.186421676106537	0.00973027005316935	0	0
gene_1874	0.231403614962208	0.143140153011269	0.588213641017335	0.488620856896275
gene_1875	0	0.00954636301120722	0	0.00438356810262668
gene_1876	0.260854352544661	0.0601592133455303	0	0
gene_1877	0.877977921504187	1.52757148111485	1.94014843205315	1.4958032482826
gene_1878	0.0400226369938762	0.0965585598851091	0	0.185514966927743
gene_1879	0.0086340275817072	0.0679642153960993	0.288409798715388	0.0519207974223108
gene_1880	0	0	0	0.00496463915390273
gene_1881	0.0306669587269164	0.0491973607847733	0	0.054236262093887
gene_1882	0.193480936571362	0.0994516305306312	0	0.276133385949971
gene_1883	0	0	0	0
gene_1884	0.106755825586515	0.0280986843525114	0	0.23972848770302
gene_1885	1.52641584772211	2.73668951348527	1.7829088240647	2.83893558071998
gene_1886	0	0	0	0
gene_1887	0.292773351624494	0.28632141519288	0.215163059786553	0.459349547307667
gene_1888	0.108637072126012	0.199942997931692	0.129509347102069	0.245125973312156
gene_1889	0.497048705547322	0.748906712865825	0	0.359175827089251
gene_1890	0.205531620591859	0.837850311051326	0.321139780247716	0.116256467120136
gene_1891	0.0524066901859773	0.0830020689137898	0.0937668112747402	0.167261242881021
gene_1892	0.554930268992473	0.0373741974762929	0.100739083458546	0.699050732234275
gene_1893	0.543964962018676	1.15814252297206	0.30276092330772	0.145274025109212
gene_1894	0	0.0539111298617601	0	0.108382555033283
gene_1895	0.358596608148958	1.24755667042687	0.644588952148798	0.374858362640411
gene_1896	0.497603022166909	0	0.218092404267886	0.14451582597713
gene_1897	0.000998354324712209	0	0	0.0295249507617559
gene_1898	0.230732648786202	0.122554714468913	0	0.16301405862991
gene_1899	1.11298672490139	0.048680157035957	0.0330764520783869	8.9288697012847
gene_1900	0	0	0	0
gene_1901	0	0.168306931681985	0	0
gene_1902	0.890638852918059	0.499664317525635	0.374195338258114	0.370598556886728
gene_1903	0.848916375888246	1.36318988539275	5.59015389816583	0.801544909859662
gene_1904	0	0.0753609960487337	0	0.0559097580294086
gene_1905	0.0145614009274335	0.198608093031624	0.0345384046381365	0.186062003827252
gene_1906	0	0.00530104421229185	0.00310256187802189	0.209014555715531
gene_1907	0.425210498705273	0.346929484440449	1.0744447735817	0.520851851280138
gene_1908	0.716377449831362	0.184824922878202	0.348693508628489	0.728983037013864
gene_1909	0.185688453578962	0.178009024315267	0	0.205250123051646
gene_1910	0.73736560585114	0.78581264034458	0.358476818773407	0.52922072349218
gene_1911	0.392124643614944	0.47504386822762	0.225113395942918	0.190760511582226
gene_1912	0.785108718125556	0.422777380663038	0.191116945221981	1.22205442529929
gene_1913	0.137074041267114	0.248763299711962	0	0.101672715156081
gene_1914	0.0401309179867595	0.0927677034542794	0	0.12513415527629
gene_1915	0.395712655455024	0.852884525226133	0.155837646759478	0.490354406780284
gene_1916	0.120472635809039	0.132342076724139	0	0.0351199292840361
gene_1917	0	0.0124511071886224	0	0
gene_1918	0.0623319143834046	0.0733670303779221	0	0.312098288643168
gene_1919	0	0	0	0
gene_1920	0.26061869079345	0.811391119985558	0.155451540820276	0.0970008147113481
gene_1921	0.0772684158059702	0.16371644956945	0.118984099590464	0.147330854854155
gene_1922	0.308757287261422	0.523437911203344	0	0.40588080097865
gene_1923	0.407567658469227	0.623495504983516	0	0.339694868952106
gene_1924	0.273262190931037	0.223149112322349	0.106239502477302	0.268262915117353
gene_1925	0.00993477607182512	0.0103245726268466	0	0.0204745551960482
gene_1926	0.186240959094402	0.125059163814282	0.139017584187958	0.127947721042756
gene_1927	1.55783450600038	0.76836317256057	0.328379255965713	0.787990906082422
gene_1928	0.432043124743185	0.301988602826926	0.530418351095257	0.296899947073805
gene_1929	0.0970598938241371	0.258547163781288	0	0.136195315551551
gene_1930	0.334613165602315	0.197222784601879	0.247687753596329	0.875752676018833
gene_1931	0	0.0125024336657033	0	0.15933227767023
gene_1932	0	0	0	0
gene_1933	0	0.0948808665994706	0	0.0531745967343151
gene_1934	1.06393806338843	0.0407670229201841	0.00769755740320929	0.00735294602968384
gene_1935	0.212145573414149	0.0419929014982168	0	0.0668671507935931
gene_1936	0.361635329298363	0.0270859597084787	0	0.0118885680348456
gene_1937	0.124548810688813	0.109581055315659	0.102018298927012	0.0867004955796119
gene_1938	0.0794802322071596	0.0699056657872547	0	0.383613231577661
gene_1939	0	0.021037431103163	0	0
gene_1940	0.000904479481318386	0.266671310029115	0	0
gene_1941	0.105189854226466	0.335817216919845	0.0932725716179528	0.392969383731101
gene_1942	0.03711013804712	0.0910913926448916	0	0
gene_1943	0.072652583484702	0	0	0.0750112238553251
gene_1944	0.40108059476797	0.554962180627367	0	0.409493115220206
gene_1945	0.053941906183502	0.181244480269369	0.0658246234542219	0.187062673466532
gene_1946	0.282336593945239	0.0435271209254413	0.640576936064922	0.271038603295402
gene_1947	0.890543502264749	0.511295781480286	0.462264537273808	0.416806195549869
gene_1948	0.138822390533259	0.168963265718322	0.200612812153935	0.0286491040542582
gene_1949	0.0834113084188162	0.0986211773186888	0	0.19756154371825
gene_1950	0	0	0	0.119098208686271
gene_1951	0.26460340543305	0.188148535438177	1.19766621499458	0.498579801449238
gene_1952	0	0.00473636900546974	0	0
gene_1953	0.0122051246091283	0.143239212393496	0	0
gene_1954	1.62263170338648	1.08070900249143	0.488338843432497	2.33838905333104
gene_1955	0.0174972555558188	0.181880404678517	0.0722264553951764	0.037418404137412
gene_1956	4.44387308191292	2.73202557987895	5.12003346003817	3.11229317194887
gene_1957	0.744704933875228	0.577341481906595	4.90039351488161	0.888858735383856
gene_1958	0.118215614070442	0.116675995285157	0	0.103702523783112
gene_1959	2.15621534826499	1.18336520533941	1.70662396965649	0.984681938016136
gene_1960	0	0.024257911002111	0.151429220593869	0.0265111578290635
gene_1961	0	0.120088350948702	0	0.18036345732526
gene_1962	0.143276832516014	0.0897676878204007	0.083654328081734	0.0801808866352364
gene_1963	0.0106988750308219	0	0	0.0224944146329476
gene_1964	0.0645577544358146	0.0153264095237057	0	0.897217889536329
gene_1965	0.163814913998056	0.20866950033184	0.501407054684575	0.212505936550794
gene_1966	0.32478186954543	0.0617322395903336	2.87145347283868	3.03785509860739
gene_1967	0	0.00451695743740825	0	0
gene_1968	0	0	0	0.00452698105866066
gene_1969	0.785413599224262	0.65376445978533	0.920806331252346	1.09186933912008
gene_1970	0	0	0	0
gene_1971	0.338280806658042	0.409817818343351	0	0.3552006717179
gene_1972	0	0	0	0
gene_1973	0	0.00165933144498144	0	0
gene_1974	0.0370378659947515	0.776242366600556	0	0.218284659050252
gene_1975	0.451305507199986	0.670985166350807	0.462316381203253	0.533557505768591
gene_1976	0	0	0	0.00847361867165712
gene_1977	0.167381391291313	0.0795081302471018	0.117776572881433	0.227983674346696
gene_1978	0.018546219872485	0	0	0.2391792904762
gene_1979	0.723353344756156	0.486490771660228	0.38227960279118	0.576968183698646
gene_1980	0	0	0	0
gene_1981	0.0994691706110091	0.240451361817899	0	0.177550105344844
gene_1982	0	0.00461691943003557	0	0.590388654382255
gene_1983	0.0126335196566854	0	0.0247367196453596	0
gene_1984	0.049791610264413	0.186798498599524	0	0.158352706465355
gene_1985	0.248984983791058	0.106666240270828	0.0642398554215451	0.179430055686811
gene_1986	1.03593333312025	1.01361344150251	1.65948047941758	0.740732021080954
gene_1987	0.411989935144229	1.0086324444045	0	0.0179231990625517
gene_1988	0.311929310421671	0.729491147174521	0.631509987212871	0.281464056277166
gene_1989	0	0	0	0.0120415253695723
gene_1990	0	0.0320703334624661	0	0.0209377722806019
gene_1991	0.414899784435995	0.129399631933569	0	0.106049559630015
gene_1992	0.377655636482311	0.306751987098683	0.458326910325441	0.397289649917018
gene_1993	0.487432268089197	0.0564057354094136	0.226880896832855	0.161403782970048
gene_1994	1.32655498804233	1.67357419206578	1.5468753800618	1.87281635470976
gene_1995	0	0	0	0
gene_1996	0.316095088688721	0.369397642453505	0.14557625795709	0.24492234049877
gene_1997	0.394122428920617	0.96566405890846	2.07022578345246	2.86746307950731
gene_1998	0.00719137219899778	0	0	0.0379997414595036
gene_1999	1.60209264756853	0.893762267299657	0.35548497206079	0.47265994960291
gene_2000	1.45523512234635	1.55645714814799	1.30553328490874	2.20853058251696
gene_2001	0.256161478404327	0.0953268466093713	0	0.234057355645393
gene_2002	0.0496738242109162	0.0604760672521176	0	0.0137264659178749
gene_2003	0.267379678548806	0.148714207480067	0.351223894675899	0.095007391376619
gene_2004	0.516846914796536	0	0	0
gene_2005	0.280466871318185	0.0277627402760476	0	0.138319861525461
gene_2006	0.21171420152309	0	0	0
gene_2007	0.375669360132311	0.121844068761424	0.378824555342513	0.882440757458116
gene_2008	0.519405256159094	3.39179581220647	0	0.296997171798119
gene_2009	0.0562257178131288	0.188320764030125	0	0.208564388927112
gene_2010	0.0184052648916647	0.179127122667791	0	0
gene_2011	0	0	0	0
gene_2012	0.448713759499527	0.440963173133384	0.169953147949075	0.181886111681084
gene_2013	0.158183116694445	0.204374904699499	0	0.211453976292843
gene_2014	0.222859920721736	0.217977935358503	0.266804512783149	0.512471118249179
gene_2015	0.666904434833433	0.0187066844368911	0	0.298406283578402
gene_2016	0.499501850006779	0.274137646258174	0.358525138615437	0.338305054133722
gene_2017	0	0.188923194274078	0.198802558226964	0.14731622628208
gene_2018	0.403302112395237	0.169650032794642	0.20149787648391	0.192986557633153
gene_2019	0.742111918873945	0.347881603190504	0.212488556842998	0.466668926103654
gene_2020	0.202038617772918	0	0.625866418712025	0.319757849167785
gene_2021	0.299165458052439	0.755542719380961	0.641310889337718	1.1863442250531
gene_2022	0	0	0	0
gene_2023	0.0298658958740629	0	0.0277966306061053	0.0250195733186682
gene_2024	0.769021622796563	0.876091371146967	0.80529973095207	0.907936531772688
gene_2025	0	0	0.0365617890983862	0
gene_2026	0.026268095696531	0	0.0601655395934888	0
gene_2027	0	0	0	0.0180410419495844
gene_2028	0.636808889932134	0.199945243573915	0	0.16814763881653
gene_2029	0.26448695247451	0.0341508272793923	0	0.139708533500541
gene_2030	0	0	0	0
gene_2031	0.440951135664033	0.269648638887088	0.360554386575681	0.499355979263394
gene_2032	0.787293923768026	0.704672587101167	1.14333362875108	0.832863409962741
gene_2033	0.394177236156874	0.0617090647910961	0.074045607489824	0.0872387724522205
gene_2034	0.0361543365712243	0.13785652722921	0.0591102524001393	0.0794919977777954
gene_2035	0.664174522486888	0.362547912788155	0	0.508581672812122
gene_2036	0.0202721932074654	0.408264042022578	0.349328748610973	0.249213280799457
gene_2037	0	0.055256016235978	0	0.22742817845638
gene_2038	0.0664085746510453	0.0288318898672059	0.412384698025627	0.57495919472025
gene_2039	0.00610164325899544	0	0	0
gene_2040	0.59647683857897	0.994194167398513	0.440110374533644	0.646994932679145
gene_2041	0.0235456271280008	0.0777329985435901	0.0132369975388204	0.289636366573712
gene_2042	0.245405742245681	0.630965112798754	0.261636875930795	0.555137951257562
gene_2043	0.0139637945693316	0	0.0540629276512968	0
gene_2044	0.417481900571764	0.161933849054206	2.24021303832889	0.284978247576507
gene_2045	0.988987361167332	0.358618345689774	0.672337050746719	0.516289189185645
gene_2046	0.187795570462474	0.320590676072843	0.350284753377825	0.0889079178972315
gene_2047	0.190990462987976	0	0.257711942984779	0.103174909220426
gene_2048	0.258002384938203	0.0842084207596528	0	0.126152787815094
gene_2049	0	0.062851648221714	0	0
gene_2050	0.446501784640364	0.453161514812933	0.411607140087488	0.418874741192185
gene_2051	0.0560005209155214	0.0496166082057363	0	0.0198811439943031
gene_2052	0.488999789651366	0.11888002919417	0.0324782315241521	0.0119238559010953
gene_2053	0.269666694916982	0.800250972955656	0.067533180463893	0.0895403462239192
gene_2054	0.18056543532053	0.139052175084215	0.360919092682378	0.30145598896706
gene_2055	0.369308097733484	0.8777589873801	0.152364774119744	0.223522654773114
gene_2056	0.170675570657186	0.124700474053005	0.0244331866328289	0.14089544432602
gene_2057	0.260470253067905	0.492558934770554	0.784198933935958	0.602859839763512
gene_2058	0.900464253897726	1.89744261496459	1.28881912969854	0.595435160560059
gene_2059	0.107651810256192	0.518322767081089	0	0.528810694132095
gene_2060	0.917537483008258	0.453815694318383	0.360441324031829	0.30726055506551
gene_2061	0.107153351076689	0.0611120410983692	0.196785538272696	0.0852232310179056
gene_2062	0	0	0	0.0656205905872297
gene_2063	0.128351022286996	0	0	0.00321686066893415
gene_2064	0	0	0	5.52604430283532e-05
gene_2065	0.657417745594721	0.364649699939597	0.298613133637985	0.406257757574252
gene_2066	1.52795221411929	1.38155934495019	0	0.925082411171215
gene_2067	0.0348538100118343	0.0142275330276478	0.0763978819848884	0.0460128283724741
gene_2068	1.3416098737093	1.10771127626045	1.11249747089689	0.948061618176821
gene_2069	0.068037080166704	0.075303262684928	0	0.0674140614671937
gene_2070	0.108710662404927	0.0915164570945443	0	0
gene_2071	0.243531992227216	0.110951715527606	0.716269260486875	0.947052954346005
