gene_id	lib_1	lib_2	lib_3	lib_4
gene_1466	1.1591243423889	1.90196517460378	1.45551326961019	1.35110744434949
gene_1467	0.0550341468779524	0	0.232482319631557	0.294782877836877
gene_1468	0	0	0	0
gene_1469	0.371015880466671	0.453222401380653	0.394699052184016	0.366840198460709
gene_1470	0.218191217111379	0	0.0583737967234943	0.198123467018454
gene_1471	0.640842224669593	0.259812799675431	0.177015296522697	0
gene_1472	0.359172717898384	0.26901178620331	0.641542843605881	0
gene_1473	0.40437609808341	0.298575681822737	0.171322349838232	1.02325049139214
gene_1474	0.327707692554004	0.0973718484583435	0.194863657279292	0.240191384734656
gene_1475	0.0475260616202094	0	0.184782676883426	0
gene_1476	0.0147235872857023	0.378704176286288	0.0174415474795681	0.107731118858855
gene_1477	0.0107460616382159	0.818975772532201	0.21555833360065	0
gene_1478	0.544147210395042	0.98562487499421	0.792522329633923	0.649536307847589
gene_1479	0.0248398737668222	0.144354485452618	0.0289291114008633	1.11456524572038
gene_1480	0.386631965182306	0	0.283549673550954	0.226235111404766
gene_1481	0.722418406478103	0.295368666089687	0.208402882236002	0.317893181714664
gene_1482	0	0	0	0
gene_1483	0.739549260527538	0.286118372049851	0.157522180955003	0.0755131101175597
gene_1484	0.319147905255309	0.0667777841778495	0	0.177704197565342
gene_1485	0	0	0	0
gene_1486	0.0542676128781142	0.0349209490211517	0.045019387331775	0.220038163474346
gene_1487	0.430407975408956	0.400452954193748	0.386717265251385	0.436515412168768
gene_1488	0.0307979336583344	0.0861145396030814	0.250562724420878	0.050892981360343
gene_1489	0.0100568647041319	0	0	0
gene_1490	0.0218736755724874	0.0393102004655066	0.123054865585611	0.328896573143558
gene_1491	0	0	0	0
gene_1492	0.00978133538547616	0	0	0
gene_1493	0.617580338224207	0.0266488786694148	0.324579791063158	0.00603163042519394
gene_1494	0.0333545071113856	0	0	0.0461710155874346
gene_1495	0	0.0236558872974049	0.0324620515071935	0
gene_1496	0.0359533956796986	0	0.258226505753986	0.182470370481268
gene_1497	0.169470976369625	0.426103009692371	0.19843229154708	0.117695882604232
gene_1498	0.24895545428338	0.367488848524944	0.305066364221127	0.167675478861416
gene_1499	0.117928309279105	0	0.0167620373594767	0.447302803058696
gene_1500	0.204505820228849	0.00414203710956798	0	0
gene_1501	0	0	0	0
gene_1502	0.192063229105287	0	0.240015833680619	0
gene_1503	0.215525492039462	0	0.105652105603172	0.0022310589722598
gene_1504	0.00378493528703573	0	0	0
gene_1505	0.00115759814331008	0	0	0.00173107108201634
gene_1506	0.0365722828368201	0.094146853596609	0.116317388898963	0
gene_1507	1.02211038507987	0.445245999708537	0.846482091222555	0.101687225329217
gene_1508	0.0362358505080933	0	0	0.0360119789682462
gene_1509	1.14167560052493	0.889283372591575	1.90754351968219	0.830764812197162
gene_1510	0	0	0	0
gene_1511	0.57642252506937	0.218862335518624	1.10032465702813	0.523678266337932
gene_1512	0.0337257537608255	0	0	0
gene_1513	0.0453203839945151	0	0	0
gene_1514	0.252043782482894	0.103694921257442	0	0.184478509955056
gene_1515	0.0487766272901243	0.0442310403834238	0	0.0417625980660121
gene_1516	0	0	0	0
gene_1517	1.04001206678294	0.183593570348841	0	0.104223485736628
gene_1518	0.783398518160818	0	0	0
gene_1519	0.18008894343579	0.054413670254962	0.295981969861425	0
gene_1520	0	0	0	0
gene_1521	0.184430797683732	0.078486464654897	0.126799076886235	0.166954681585263
gene_1522	0.109796212378044	0.768180630119613	0.63569518485307	0.553289459529988
gene_1523	0.802392701486112	0	0.00534721064909661	0
gene_1524	0.16151625013988	0	0	0
gene_1525	3.87493067598382	0.921206093479585	0.0493546323540971	0.042061142369848
gene_1526	0.00576180235229849	0.135489310484215	0.0402343740505162	0.0915025178285279
gene_1527	0.0318897186117492	0	0	0
gene_1528	0.805800816522984	0.744917000373312	1.29007679860412	1.0621008042054
gene_1529	0.0962989977065571	0	0.0396962578753759	0
gene_1530	8.08583915880765	2.14140174787368	1.55911428615316	1.89253523153581
gene_1531	0	0	0	0
gene_1532	0.0381669655171595	0	0	0
gene_1533	1.54096508116868	2.33483217853796	1.23175221380979	1.18576618635273
gene_1534	0	0	0.10634241380599	0
gene_1535	0.00369950901480888	0	0.0226282945956085	1.39551186977459
gene_1536	0.0598117716684018	0.041885826790671	0.0793440628739145	0
gene_1537	0	0	0.0973144814892369	0
gene_1538	0.122565186625424	0	0.0895642907544624	0
gene_1539	0.0371589280107608	0	0	0
gene_1540	5.34369591858512	3.16427730789166	3.85961012667317	3.90603905218334
gene_1541	0	0	0	0
gene_1542	0.14535829186403	0.0881959899383943	0	0
gene_1543	0.0285436077278197	0	0.270012796114902	0.039035604394634
gene_1544	0.536574373388531	0.588400406715556	0.69462534128083	0.426636347758096
gene_1545	0.200827076097753	0.1275482810585	0.128208435372923	0.811557648241255
gene_1546	0.304038143195967	0.505085002404191	0.339174265545731	0.299142458744327
gene_1547	0.0618380112056513	0.179366700731051	0.219593648185271	0.243900136953084
gene_1548	0.537938631679608	0.366954386006382	0.198621072953568	0.275613506954687
gene_1549	0.162560058889373	0.249874784066068	0	0.176517254381809
gene_1550	0.11981414636256	0	0.104754713255374	0
gene_1551	0.0490154361394023	0.112727547504042	0	0.0418292091984118
gene_1552	0	0	0	0
gene_1553	0.192738334729704	0.329875746708879	0	0.0543950742427613
gene_1554	0.178340783216853	0.669891609873249	0.000454771980003514	4.03378983022272
gene_1555	0.306378155825866	1.3104687898467	0.444310792966922	0.275473796593601
gene_1556	0.60254186052985	0	0.400839092056596	0.00488646677854153
gene_1557	0.0473657471733471	0	2.33939448958886	0.303645144492629
gene_1558	0.0327473275893156	0	0	0
gene_1559	0.113065589573421	0	0.0764814558014802	0
gene_1560	0.77718374224799	0.596366134489753	1.95453653155964	0.842528021243005
gene_1561	0.0142417838582983	0	0.0176351163921087	0
gene_1562	0.153657428934807	0.183236108844026	0.00404079149690927	0.0271200865717763
gene_1563	0.156092955609403	0.173153797749828	0.0753167224540176	0.307741203666757
gene_1564	0.241858725997768	0.549134328377227	0.369258255678787	0.793010306119559
gene_1565	0	0	0	0.0300937794343217
gene_1566	1.97315069307205	0	0.700832353346129	0.0184060465114359
gene_1567	0.302910498200286	0.432477673636358	0.294532175333744	0.264818376570762
gene_1568	0.351366826691961	0.906154225820726	0.430695554674766	0
gene_1569	0.0376076304830008	0	0.00263785183443429	0
gene_1570	0.126307106925582	5.31120161775215	2.47994182260879	0.368128121138576
gene_1571	0.345381841674109	1.42844814558221	1.01930159923859	0.8532337181275
gene_1572	1.99217951527499	0.254618339043311	0.497923662685358	0.691932835838507
gene_1573	0.601003756035698	0.0664608771424281	0	0
gene_1574	0	0	0	0.228047485404142
gene_1575	0.594849685028604	0	0.0726119676099389	0
gene_1576	1.61849586159534	1.10268209573263	0.608387782751264	0.686886567122777
gene_1577	1.62459283105234	0.115416063814329	0.0936145902378513	0.384464455253966
gene_1578	0	0.0198397761993513	0	0
gene_1579	0.0212206867913564	0.0273702688434436	0.0207689578291334	0
gene_1580	0.222005858510757	0.119565224365634	0	0.133123784541844
gene_1581	0.0569122244676286	0	0.168717260393888	0.10863918023804
gene_1582	0.0143863196499911	0	0	0.100209351885418
gene_1583	0.191453670509105	0	0.0130825442471643	0.0308802463930196
gene_1584	0.0331102165065606	0	0	0
gene_1585	0.177060678273991	0	0.0435756502840209	0.116074019660078
gene_1586	0.253164474835122	0.224592016759101	0.265290407045466	0.161560608024155
gene_1587	0.18153977364249	0	0	0.071036724486948
gene_1588	0.242576179916614	0	0.38062444853584	0.107730907057134
gene_1589	2.28063567726929	1.77254198781808	2.24873941674234	1.78828299052889
gene_1590	0.177585680524255	0.487815444446853	0.428527920788036	0.155994111698794
gene_1591	1.85024331690697	1.34511642383743	2.08781840522265	3.07631692003163
gene_1592	0.139668845830004	0	0.0523119999501877	0
gene_1593	0	0	0	0
gene_1594	0.325929122542038	0.337671641885491	0.37658661190473	0.690624359763108
gene_1595	0.0353577218794326	0.074885841729363	0.141999839819152	0
gene_1596	0.00760544169608895	0	0.0449879951382013	0.278216524188155
gene_1597	0.272724332844876	0.477914881922451	0.71483509845594	0.389003354938727
gene_1598	2.94461816310787	5.97767182257644	3.45528748727789	40.8856491761106
gene_1599	0.0309896148627528	0	0.0536028088567479	0.00926463773238654
gene_1600	2.4819290891103	2.03369209130755	4.13842227915506	2.61607619115492
gene_1601	0.0891016511511207	0	0	0.0738915378479837
gene_1602	0	0	0	0
gene_1603	2.91931352197631	1.27965919291595	1.30870349710478	0
gene_1604	0.0274724007760737	0	0.0396927990779895	0.017730713370348
gene_1605	0	0	0.137888968164059	0.064161266169977
gene_1606	0	0	0	0
gene_1607	0.213429077069447	0	0.23578155937404	0
gene_1608	13.9733441715213	5.9556618584666	11.0952952430063	9.81772241375054
gene_1609	0	0	0	0.550727001611062
gene_1610	0	0	0	0
gene_1611	0.792868079626478	1.16474274095254	0.424340271588602	3.70063664046301
gene_1612	0.745147178850439	1.81991611418823	0.777865846378076	1.0695265879725
gene_1613	0	0.123814253128681	0.909149823333809	0.00504231823069263
gene_1614	0	0	0	0
gene_1615	0	0	0	0
gene_1616	0.577848908737363	0.000767842928924795	0.0126945402025612	0
gene_1617	0.157374633039135	0.58769396047011	0.392951316635562	0.224959042771215
gene_1618	0	0	0	0
gene_1619	2.25322520306406	5.54798172766952	3.64343244145468	3.37662698434305
gene_1620	2.46210399053339	10.5407174774192	2.49768600544027	7.55242957047579
gene_1621	0.416915411562354	0.401510694274256	0.729574692606868	0.251841254202038
gene_1622	0	0	0.12716946550621	0.133098351050687
gene_1623	2.77246977730948	6.29107353616552	1.8772103816843	2.09873344392959
gene_1624	0.435558788203426	0.693825969768049	0.492163442431018	0.652794812353084
gene_1625	0	0	0	0.0260372654412224
gene_1626	0.0153483991495941	0	0	0.149461726312085
gene_1627	0.214250145265623	0	0	0
gene_1628	0.395715313700828	0.490023261266044	0.391117807550487	0.360246345169869
gene_1629	0.00715926285588371	0	0	0
gene_1630	0.887463177064524	0.160528801079655	0.122963347568766	2.18599241506921
gene_1631	0.0890753295718884	0.473534279851774	0.319838585758461	0.581872455174026
gene_1632	0.0580426028826713	0	0	0
gene_1633	0.0462182506489072	0	0.253824015746157	0
gene_1634	0.0386127986953869	0	0	0
gene_1635	0.462678420381661	0	0.381552475379068	0
gene_1636	0.0975779362792073	0	0.158210602333663	0
gene_1637	0.328755405587583	0.607107423347796	0.289350351013691	0.324038515258282
gene_1638	0.0209249633417319	0	0	0
gene_1639	1.08424205759575	2.8184673036624	2.24715414090251	1.8551434435624
gene_1640	0.018025886372871	0	0	0
gene_1641	0.109822269085634	0.0947569437729985	0.121491966206673	0.0413473035730596
gene_1642	0.112332844846341	0	0	0.69770861539544
gene_1643	0	0	0	0
gene_1644	10.6511813876786	0	0.00507426025381574	0.0516140227365701
gene_1645	0.0265190915674153	0.176023679659338	0.0399482080817091	0.0748527317781622
gene_1646	0	0	0.047133870922379	0
gene_1647	0.0133159453487687	0	0	0.0118366252478898
gene_1648	0.208570189634852	0.0566219395074553	0.196981933794425	0.07889574096116
gene_1649	0.0846746534060054	0	0	0
gene_1650	0.0464842810520458	0	0.151812863469618	0
gene_1651	0.31882273907435	0	3.68918332456255	0
gene_1652	0.027322371094035	0.0751816611793131	0	0
gene_1653	0.922096789514801	0	0.437395220028344	0.28360963509306
gene_1654	5.37830957142158	1.49500207434601	1.58233083016839	1.3262717105011
gene_1655	0.0185218485862428	0	0.0318819506782568	0
gene_1656	0.00052016651445267	0	0.0233244954009242	0
gene_1657	0	0	0	0
gene_1658	0.052328390314832	0.140046570459407	0.266127405103783	0.377447286017711
gene_1659	0.105654367588822	0	0	0
gene_1660	0.0710930102820292	0	0	0
gene_1661	0.695340029157657	0	0.192703007862984	0
gene_1662	0	0.100397472309434	0	0
gene_1663	0.000306330394168706	0.760221847704611	0.346706285846937	0.0178389064593623
gene_1664	0.239530169899956	0	0.237382503779861	11.7538676661013
gene_1665	0.492790074864646	0.229833141553338	0.403721367909297	1.61074977828027
gene_1666	0.0870443459879151	0	0	0
gene_1667	0.0610948648876212	0	1.50098425394907	0.320738578792022
gene_1668	0.560878512218904	0	0.0669820597776471	1.13034899206162
gene_1669	1.52352336996626	0.82126423838623	0.218989869439478	1.14294094741969
gene_1670	0.0786852966561851	0	0	0.071209435932797
gene_1671	0.00865969338754095	1.82488719772355	0.211644925724449	0
gene_1672	0.168005586033731	0.336777674367551	0	0.541117688306094
gene_1673	0	0	0	0
gene_1674	57.3157316749172	0.207889998503414	0.0324012186747826	0.777655719842676
gene_1675	0.228382577669228	1.71841984971908	0.985748859689539	0.598562323126033
gene_1676	0.339974515595479	0.100537781421578	0.133420263510665	0.28330216422507
gene_1677	0.0218225944033057	0	0.0620277807518599	0.0142602773613883
gene_1678	0.0407257307180572	0.0356618820431126	0.00904858948969856	0.0783244236186927
gene_1679	2.07852285377287	3.0936637672281	10.7602718744118	0.0111785822936361
gene_1680	0.348960363019815	0	0.0332897900365449	0.00637783720107443
gene_1681	0.946589094970663	1.76605279230776	0.26556096296199	0.405696307478928
gene_1682	0.16686201775137	0.0241522121871162	0.0162403458348179	0.0139785046674506
gene_1683	0	0.0235071871232386	0	0
gene_1684	0	0	0	0
gene_1685	0.354341518124762	1.0886172895847	0.350797938942717	0.846866274878006
gene_1686	0.0272289167221842	0	0.140078792110764	0.0871971896645164
gene_1687	0.295854688226963	0	0.0341499148006169	0.0448798865537177
gene_1688	0.0429165496495706	0	4906.0394755615	0.00964131790735261
gene_1689	6.30747655285235	0	0.228859640403006	0.166828246247901
gene_1690	0.0248974067760184	0.0274781256986956	0.0343858687760697	0.119994697603237
gene_1691	0.732040433957624	0	0.00700271200249523	0
gene_1692	0	0	0	0
gene_1693	0.0146889187872372	0	0	0
gene_1694	0.103997558371552	0.0277602577290698	0.1102667261159	0.0981612311008608
gene_1695	0.304492337073278	0	0.57824303670345	0.238897067354396
gene_1696	0.167841510085475	0.231564223997101	0.0405220016670988	0.29979002107075
gene_1697	0.249627758814697	0	0.266815094436492	0.181125334642727
gene_1698	0	0	0.136480143571213	0
gene_1699	0.147711354275768	0.114264657564501	1.30119168802296	0.104977002222089
gene_1700	0	0	0	0.0456476333997638
gene_1701	0	0	0	0
gene_1702	0.0970150921708975	0	0.324083162466054	0.270140629251408
gene_1703	0.0076688531280815	0.0629690777110302	0	0
gene_1704	0.0325918672492533	0	0	0
gene_1705	0	0	0	0
gene_1706	0.0395145053942606	0.157799835219936	0.255367743456116	0.0515580809280047
gene_1707	0.0984348457255949	0.0167068773633026	0.438335166389787	16.5803013636368
gene_1708	0.16944270462389	0	0	1.29022959103097
gene_1709	0.71623557243389	0.69627493171529	0.995535916000621	0.478798055862263
gene_1710	0	0.367213710074278	0	0.322298681455228
gene_1711	0.127033112808755	0.0208009187679292	0.132403104509773	0.396416258096336
gene_1712	0.0297880304811358	0	0.00160835511746474	0
gene_1713	5.0159956337882	3.1640363327275	1.33208213809321	1.67388419601572
gene_1714	0.0990583785631664	0.0667326054042198	0.180435646449416	0.0569732897803271
gene_1715	0.00685128079277279	0	0.0507262372257107	0
gene_1716	0.10869846657518	0.229907031906193	1.64789990253013	0.477106558130347
gene_1717	0.017712089768609	0	0	0
gene_1718	0.194232580696657	0	0.0710920867492275	0.0682727040677671
gene_1719	0.642962075541486	0.585092059786245	0.802619336089412	0.895042061632078
gene_1720	0.177865589804091	0.34016646797335	0.222275122844905	0.226431833859676
gene_1721	0.637347649906102	0.631350859753599	0.616134991668998	1.96172829274348
gene_1722	5.27711891602951	0.621587695704908	1.9935154520941	0.422750550693962
gene_1723	0.126008629255054	0.0545056701034023	0.042215760869275	0.0459657873157136
gene_1724	0.0986189683281388	0	0	0
gene_1725	1.73900341931834	1.9596619425027	1.11676920737135	1.25356539144457
gene_1726	0.383312748251234	1.97420961008668	0.54622843721917	5.20432077707942
gene_1727	0.687978413044418	0.322112035183019	0.0372701325780638	0
gene_1728	0.109055046027214	0	0.0194145742219661	0.0069542335817937
gene_1729	0	0	3.51187869056936	0
gene_1730	0.0580943983743597	0.0176764778202985	0.114417802657226	0.617895893402113
gene_1731	0.0515036869001495	0.0438898826268027	0	0.106334502270347
gene_1732	0.207076318002505	0	0.380244437500886	0
gene_1733	0.363180445106371	0.449238267627928	0.254717201423331	0.207987506883512
gene_1734	0.492800662262036	0.288476200955248	0.251895239349506	0.32897443701777
gene_1735	0.0362630002915771	0.657804070244003	0.0682026172076919	0.618436473064243
gene_1736	0.423555447522098	0.129656102974428	0.188696199493574	0.38811578431086
gene_1737	0	1.29083704519232	0.000476677929441822	0
gene_1738	0.053650912142972	0	0.0795459046788939	0.0844097425665251
gene_1739	0.344003715005661	0.192245383206008	0.122049364028668	0.237609646670753
gene_1740	0.0323585845766573	0	0	0
gene_1741	0.0279128671170482	0	0	0.0410935996149942
gene_1742	0	0	0	0
gene_1743	0	0	0	0
gene_1744	0.177837208390001	0.282526666314254	0.169831637037639	0.491174177649617
gene_1745	0	0	0	0
gene_1746	0.978655676985306	0.385842876840523	1.16480484775248	0.346658663813025
gene_1747	0.141172306862414	0	0	0.175888795654094
gene_1748	0.14491069466693	0.147283390276034	0.238386255707828	0.141548799081041
gene_1749	5.16547220329474	0.061841070241939	0.145922225883307	0.183156536599976
gene_1750	0	0	0.022528624711027	0
gene_1751	0.135393566762	0.223892655714898	0.120477258362738	0.0228566361454451
gene_1752	0	0.051431598156672	0	0
gene_1753	0	0	0	0
gene_1754	0.321977201360134	0.816183296481417	0.407143958868357	0.259261854288936
gene_1755	0	0	0.0308661616543197	0
gene_1756	1.61169824558726	1.23745385630851	1.42592393371577	0.854490496790696
gene_1757	2.72591005333482	0.158636267084455	0.254368892739281	0.179495726033688
gene_1758	4.27578785507722	0	0.409783090586123	0.411251011147358
gene_1759	0	0.0730131049153582	0	0
gene_1760	0.798222668171014	0.332149436716706	0.498074172352118	0.535364254895595
gene_1761	0.111722767018493	0.129220992838922	0.13755740927364	0.227114848625635
gene_1762	3.27131960124483	3.93590740599232	2.03705700919061	3.62932543048331
gene_1763	0.0101346128707953	0	0.160823009961192	0
gene_1764	0.576692872131697	0.423582599117568	0.335650167487307	0.853610565023955
gene_1765	2.3415275288359	2.36949800995697	2.70672724450015	4.41259357348668
gene_1766	0	0	0	0.0836682167503936
gene_1767	1.13616860774291	0	0.91724030628559	0.0449981285072847
gene_1768	0.134485496953532	0.145805979909099	0.0383002367765601	0
gene_1769	0.0604650098761201	0.382521768058041	0.159727915639113	0
gene_1770	0.0392876208391808	0.688133134408222	0	0
gene_1771	0.0262470417535225	0.0572304905327686	0.134291840989107	0.0658333616672251
gene_1772	0	0	0	0
gene_1773	0.645691498839408	0.958776475688823	0.888594527210034	1.1933905874143
gene_1774	0.984537189324417	1.04516147644448	0.762065058935185	0.987446107547426
gene_1775	0.159134632145485	0.329141502085737	0	0
gene_1776	0.109985067351414	0.126222634437716	0.121528976197718	0.106405132650388
gene_1777	0	0	0	0.00247626489637283
gene_1778	0.111701711530506	0	0.102089660463764	0.233634186971545
gene_1779	0.00887349894554367	5.1077608971958	0.0497481360387807	0.163740479611964
gene_1780	1.35911914674227	0.00559570933154348	0	0
gene_1781	0.061814267380686	0.634872162474205	0.0396435348310627	1.23134995347334
gene_1782	0.21439706348951	0	0.109486152395077	0
gene_1783	2.44872010045155	2.41723364045275	2.20292036464474	2.03844774065845
gene_1784	0.251844305760643	0.335823850873906	0.616234158436363	0.223221176850357
gene_1785	0.0924469804123846	0	0.0103573803002154	0
gene_1786	0	0	0	0
gene_1787	0.235359391848279	0.447588575960421	0.0478089218216027	0.151684932304598
gene_1788	0.128760351343768	0.493540514666995	0.0103998798418722	0.0827445092385907
gene_1789	0	0	0	0
gene_1790	0.0611306399125428	0.0160802342904778	0	0.0377470251939197
gene_1791	0.717301102357653	1.0631966193999	0.770048124197758	1.49528235267978
gene_1792	0.149520176380289	0.0951851250688854	0	0
gene_1793	0.414132282941893	0.00821977752173386	0.561607108806137	0
gene_1794	0.00534866296623357	0	0.238231414519201	0.0187139575638473
gene_1795	0.620139772632208	1.95328370323853	0.57537815963469	0.279032394879819
gene_1796	0	0	0.00797057609448033	0
gene_1797	0.173677223408355	0	0	0
gene_1798	0	0.304184767107699	0.0477857341427503	0.0528392852484331
gene_1799	0.120542576586006	0	0.139106661534404	0.10006717295467
gene_1800	0.42112750933446	0.561378413684458	0.795372980911475	0.402693984292943
gene_1801	0.0100826415458366	0	0	0
gene_1802	1.37557722974934	6.72899100435753	12.5318445261876	4.1712099070253
gene_1803	0.182563235308117	0.246609722784198	0.286874858360139	0.620495029653542
gene_1804	0	0	0.0133021340410505	0
gene_1805	0.0609899410667898	0.0752176505810704	0.0202284644489267	3.27390831811994
gene_1806	0.0934466210088049	0	0	0.0234938508650527
gene_1807	0.15355363769305	0	0	0.213232766505111
gene_1808	0	0	0	0
gene_1809	2.23287000999987	10.3697417962528	7.61338412423363	2.75405129945663
gene_1810	0.289439167220543	0	0	0
gene_1811	11.7484815752999	0	0.154675408705818	0
gene_1812	0.16375840915681	0.020686387931633	0	0.123183017349891
gene_1813	1.0782796196367	0.516147360166818	0.38543822060469	0.401920615520989
gene_1814	1.60355318724458	1.39421190809129	1.00321856970227	1.42894662591813
gene_1815	0.0191529835221582	0	0	0
gene_1816	0	0	0.0110189649459593	0
gene_1817	0.104161656221118	0.0239176773507522	0	0
gene_1818	0.121222201323865	0	0	0
gene_1819	0.257237673956291	0.116092935483959	0.0511142985787692	0
gene_1820	0.149065087648198	0.15572680210783	0.310614091799815	0.354896476724177
gene_1821	0.346817321401553	0	0.0971590916764499	0.121094909138852
gene_1822	0	0	0.0389282913569103	0
gene_1823	1.63877819297473	1.37007147615123	0.91804879483471	0.863313322448313
gene_1824	0	0	0	0
gene_1825	0.108295486233086	0.0154978246174252	0	0
gene_1826	0.193897228800351	0.0050522048422567	4.84690823502989	0.202148908348239
gene_1827	0	0	0	0
gene_1828	0.131281179012776	0.310751955569199	0.457052099120948	0.102168877849864
gene_1829	0.0523622594899094	0	0	0
gene_1830	0.32983394616473	0.448931598205934	0	0
gene_1831	0	0	0	0.307779570072152
gene_1832	0	0	0	0
gene_1833	0.268448632842021	0	0.235829779283628	0.293796741680889
gene_1834	0.00269181701631143	0.544682277584876	0.0563325932305641	0
gene_1835	0.686346969832129	0.542661611793001	0.708627265984432	0.702098377942518
gene_1836	0.492849529058189	0	0.110686720255756	0
gene_1837	0.991774252158992	1.53741675020972	2.38624054953015	0.471587338129974
gene_1838	0.266688407523008	0	0.212044133933571	0.0286297634134503
gene_1839	0.00375757290363717	0.249646931003627	0.0861995483678614	0
gene_1840	1.96318532934494	1.73873088547181	2.12130193674174	4.60137022371619
gene_1841	0.707844694065111	0.399251501592777	0.686437377219948	0
gene_1842	0.22333522760829	0	0	0
gene_1843	0	0	0	0
gene_1844	0.0526351478619978	0.0892455821824166	0.105499130521997	0
gene_1845	0.0287732868652812	0.0764566318908884	0.0606003653517177	0.0704419471335691
gene_1846	1.14695858234963	1.23132119897376	0.547625326463742	1.79328011337583
gene_1847	0.0803172455001593	0.118134769909349	0	0
gene_1848	0.512223086686052	6.33281296572529	0.0747004170192376	0.0897564124768957
gene_1849	0.0770505467821057	0.0456117328535659	0.235249763941298	0.249174949305547
gene_1850	0.065583485946533	0.10597044993412	0.103181461527061	0.0954068184783398
gene_1851	0.148502610688755	0.18423964172273	0	0
gene_1852	0.312969232332103	0.168184589562998	0.115516805621212	0.118129414911217
gene_1853	0.0324562257394725	0.0496783390362425	0.0402805656583126	0.0956036034577375
gene_1854	0	0	0.106260193940852	0
gene_1855	0.137106773478318	0.330209704952769	0.2019608301846	0.299437428013738
gene_1856	1.33967903143579	0.211622711084518	2.98068784281539	0.229561147176698
gene_1857	0.487715581958896	0.180073908788108	0.159009841321541	0.0901922028094879
gene_1858	0	0	0.0354160288374308	0
gene_1859	0.0747063448855192	0.00307305071550059	1.11425928230935	0.107869521980162
gene_1860	0.551597678874587	0.78473334579262	0.772166465102588	0.486986394256962
gene_1861	1.83578588286336	2.41386346042269	0.85418444962008	0.558095780644623
gene_1862	0	0	0	0
gene_1863	0	0	0	0
gene_1864	0.086646857993103	0.144425346953256	0.113948764480159	0.125309596668268
gene_1865	0.0725283722451022	0	0.204984143916697	0.196390368304461
gene_1866	0.840071236850508	1.92654603486422	1.20616634696757	0.949067399275095
gene_1867	0.0259985910673914	0.0631350819392904	0.724883437777788	0.248797364064109
gene_1868	0.168412492013247	0.124396916216548	0.0478278148963993	0
gene_1869	0	0	0	0
gene_1870	75.3510552299023	1.06112690465576	2.15097292308684	9.67723280414529
gene_1871	0	0	0	0
gene_1872	0.0931737119002613	0.96061356062668	0.29537666197729	0.203878122775363
gene_1873	0.0805252446479375	0.0842060652550763	0.12866761509571	0.0666336127116541
gene_1874	0.276323343718098	0	0	0
gene_1875	0.0830602294324723	0.366364090571624	0.498170023554587	0.560549012808307
gene_1876	0.275503019001908	0.0651082422358241	0.611495013438527	0
gene_1877	0.000581144803483633	0	0	0
gene_1878	0.188468235912314	0.0636848229968645	0.14466887954491	0
gene_1879	0	0	0	0
gene_1880	0.0316349818343443	1.92403129953518	0.429316823634539	0.752185047716837
gene_1881	0.0936154767850475	1.50731585843972	0.0506449698114304	0
gene_1882	0	0	0.10912759063389	0
gene_1883	0.0656063083450566	0.0545606214346904	0.0883803353685026	0
gene_1884	0.0378645292236925	0	0.0496624921446874	0
gene_1885	0.115358847381494	0.0648366746723124	0.0506371105884011	0.807014248302801
gene_1886	0.0230791528295915	0	0.0556268731062882	0.0532845485979057
gene_1887	0.00117435726606245	0	0.23922161010247	0
gene_1888	0.704060391431488	0.114098276214813	1.9425990848161	0
gene_1889	0.383152047094102	3.27073196543097	3.30558349332884	4.91720248857356
gene_1890	6.86990158302001	7.83190009950898	6.98388152463821	6.67871213272328
gene_1891	0.175047802765334	0.0439744419105496	0	0
gene_1892	0.0604027544543531	0.065755365243825	0	0
gene_1893	0.730252604458025	0.999450085547478	0.59643196229901	0.889543502632328
gene_1894	0.0984838599806498	0	0.0856847153171649	0.0483897388469365
gene_1895	0.11670393376923	0	0.106105744685955	0
gene_1896	0.0839644833673613	0.0363211184737212	0	0
gene_1897	0.367883598856343	0.251969035764199	0.243057653234435	0.238258065921981
gene_1898	0.206608842278057	0.0392697528990205	0.22373527428319	0.529350543511276
gene_1899	0.737692004418793	1.32696798869966	0.998302022094098	1.27960626441508
gene_1900	0.00924377270395372	0	0	0.00982365950746042
gene_1901	0.463145177126004	0.303291424609442	0.0345102140262702	0.0912737552226419
gene_1902	0.0228033944677415	0	0	0
gene_1903	0.0631223076969202	0	0.135035565429119	0
gene_1904	0.030834460938419	0	0	0.000648445152356675
gene_1905	1.66689572672419	5.11428281396608	2.52077672634396	5.59117088870723
gene_1906	0.176650758353853	0	0.130861922189663	0
gene_1907	0.011872768210027	0	0.0508851741295999	0
gene_1908	0	0.00959730413672672	0	0.165458455057596
gene_1909	0.0758338211416299	0	0.441284370751077	0
gene_1910	0	0	0	0
gene_1911	2.14658243896894	0	0	0.0819808433641055
gene_1912	0.472810544275197	0.796135941378935	0.954488912188741	0.690456799588569
gene_1913	0.916861342081504	0.606418397975528	0.317338573126216	0
gene_1914	0.302495405019956	0.394347433292578	0.00907673773653509	0
gene_1915	0	0	0	0
gene_1916	0.127029218336192	0	0	0
gene_1917	1.04058797784043	0.341799505045476	0.575851376235909	0.554295578453639
gene_1918	0.117294355824988	0.0614180865205742	0.155845668956609	0.030394384492744
gene_1919	0.144835790669169	0	0.0797543762053117	0.0488382310915043
gene_1920	0.027191572148171	0.320636725308157	0.0339965012670063	0.0404107593165357
gene_1921	1.42271492616623	1.83098056170773	2.09816876328474	1.08680882825485
