gen	ENSG00000127720	ENSG00000256574	ENSG00000109819	ENSG00000161057	ENSG00000237787	ENSG00000051596	ENSG00000172244	ENSG00000189241	ENSG00000182511	ENSG00000100796	ENSG00000111886	ENSG00000082701	ENSG00000198453	ENSG00000163312	ENSG00000158427	ENSG00000089335	ENSG00000101916	ENSG00000182793	ENSG00000107185	ENSG00000167757	ENSG00000197620	ENSG00000130707	ENSG00000134779	ENSG00000079308	ENSG00000165272	ENSG00000021461	ENSG00000179097	ENSG00000164307	ENSG00000204119	ENSG00000136531	ENSG00000077092	ENSG00000120500	ENSG00000253251	ENSG00000259494	ENSG00000250210	ENSG00000226321	ENSG00000178075	ENSG00000186105	ENSG00000100982	ENSG00000204661	ENSG00000035499	ENSG00000146094	ENSG00000258708	ENSG00000163082	ENSG00000183791	ENSG00000091732	ENSG00000127511	ENSG00000168813	ENSG00000237441	ENSG00000048392	ENSG00000198711	ENSG00000245848	ENSG00000233889	ENSG00000058063	ENSG00000126581	ENSG00000101282	ENSG00000175084	ENSG00000189013	ENSG00000136098	ENSG00000113966	ENSG00000178053	ENSG00000100473	ENSG00000171450	ENSG00000168393	ENSG00000185787	ENSG00000047315	ENSG00000203784	ENSG00000184012	ENSG00000111269	ENSG00000163624	ENSG00000151414	ENSG00000187824	ENSG00000008513	ENSG00000242498	ENSG00000165898	ENSG00000174446	ENSG00000089101	ENSG00000105672	ENSG00000124787	ENSG00000101846	ENSG00000070770	ENSG00000187550	ENSG00000005486	ENSG00000259224	ENSG00000118705	ENSG00000124588	ENSG00000189132	ENSG00000222020	ENSG00000136160	ENSG00000135426	ENSG00000056661	ENSG00000006625	ENSG00000166199	ENSG00000186113	ENSG00000128590	ENSG00000025423	ENSG00000166926	ENSG00000078018	ENSG00000172772	ENSG00000132305	ENSG00000115183	ENSG00000100218	ENSG00000167699	ENSG00000129244	ENSG00000196431	ENSG00000166578	ENSG00000138594	ENSG00000181634	ENSG00000166592	ENSG00000134262
5650	1.22819422206053	-1.07363257126282	0.989726912963403	3.98957129853622	-2.41496452760475	1.2228236500274	0.346397334545331	3.81669621388987	3.41891131028179	3.6156030630462	0.550154189208882	3.16399489465507	0.455170189349394	2.0470958123005	-0.174391547071264	3.42587107617891	1.59057240186484	-10	2.633743090132	3.29525059675145	1.77564543698516	3.88108856850374	3.02010674282629	4.79914967368841	3.87454310372996	-1.16961647066228	-0.893676791963518	2.66584692578811	-1.52776469263822	-1.5800435055334	1.78338660306841	-1.80158248393885	1.12990984642558	2.49266148546696	-2.58998708813102	1.77409060443482	1.62486735209273	0.976463111841953	4.04573754235318	-2.21763969872509	-0.579692957063926	3.66838935354985	0.83069525455903	1.16968187745833	-10	1.52125317823589	3.87469534598299	2.15059932721203	4.5342450672558	3.05325109796402	-0.0643797222850779	1.14450038917213	-7.10641744597658	2.42075581890222	3.43291544981479	2.34678460753239	5.41179890842293	-1.19756975492095	2.69667274861404	1.79210264223597	2.47730453231444	0.141998952718702	-2.03312720300881	2.40699194601496	4.9043683174802	3.89849580819788	-1.02013226674343	4.09014024220753	3.70419379790308	1.88532819364254	3.603587274739	1.64005806958255	3.19480393452106	2.60365032393361	2.35396315193832	3.15775069284872	-0.677365687355304	0.107307752545049	0.44322986653206	2.44857358207331	3.22985342105044	-2.53587999634352	4.63180965856724	-1.99445142224124	5.13561691696861	3.39884227107753	-4.00455432522663	1.12113323729164	3.89619726098085	1.04437787312176	4.13159903590453	3.35319000058522	2.45278356035576	-3.03801826912229	3.79529287747218	3.47086693492083	0.204592796741434	2.40223026879599	-5.70326087526502	3.71138630540485	3.8432288668251	-0.141704854460611	3.49057347829699	2.24961688054677	-1.48796968224372	1.90772597286202	3.07733974627893	0.7038421862911	4.5753585523909	2.14042820653766
5700	1.23041736064535	-1.2133220571463	0.948191099499891	3.8011511397734	-2.91532252404876	1.38522410567341	0.531261405309141	3.94115235429032	3.41891131028179	3.87425443072652	0.994443480088936	2.85817072218726	0.546903166826438	2.32325253853203	-0.296696580405469	3.40613730209876	1.73112058221543	-2.65329664476354	2.79662126288261	3.20488560557094	1.918298846874	4.03358979167695	3.01545893352526	4.68715326410698	3.87980144114387	-1.44588200465809	-0.633561053579448	2.77632393495344	-1.76683185233787	-0.727501638587503	2.17134415418556	-1.65030133875373	0.743895741398416	2.29286447954204	-1.20000248784733	1.5646513245759	1.69017745587041	0.972738462939146	4.04573754235318	-3.07816035973923	-0.665071699617771	3.48053190465278	0.10836982199985	1.97989795908387	-3.59788683198369	1.50463444835779	3.71506703343244	2.11241877508267	4.69417667118	2.9753739213967	0.634262199133745	1.70916417936703	-4.59813852858947	2.51421740147756	3.46322672068676	2.87804548413199	5.37707383024506	-0.635560942797105	2.8731013782843	1.57916268630737	2.04304745081857	0.38201062285535	-0.870551429230869	2.85241907566394	4.96481917217689	3.75862722474147	-1.25520627415962	4.08333774153693	3.52704964176422	2.62102227317413	3.603587274739	1.67560729623235	3.13170725329623	2.83713044192432	2.49419855191322	2.97745766961505	-0.00227772917637867	-0.119564443007493	0.609122785978724	2.26284549499996	3.24079845475317	-3.53648953280754	4.56116442048355	-2.06562122857533	5.0950645540456	2.9656804942251	-4.08031613078674	1.45248351985792	3.43203970046288	0.91590875810959	4.03105171281578	3.3615871633466	2.52189682665673	-4.10285125532795	3.40389686583852	3.58987362964005	1.01251193591066	2.31531254474619	-4.47120565841759	3.50883486150536	3.62465866245442	0.375987234483025	3.66427156322614	2.00940114424777	-1.51053277422198	2.21029608483991	3.33312600126943	1.0320199591634	4.45557835054532	2.60495574904193
5750	1.09062733286878	-1.2133220571463	0.948191099499891	3.85935815917358	-2.44332169273264	1.28102777444864	0.328969713828625	4.06393442709169	3.50589786148182	3.91433181086414	0.994443480088936	3.16553957879781	0.103218357344695	2.47971043649498	-0.0864672501561536	3.22671334545538	1.46069728470786	-10	2.63338436308817	3.13986873079295	1.86285650279099	4.12231255617087	2.73049235852569	4.82147568178886	3.87980144114387	-1.64421038497725	-0.633561053579448	2.72519981389026	-1.18431683994147	-1.42165167139922	2.17134415418556	-2.23030873511257	0.758812930705205	2.35892055259328	-1.20000248784733	1.7670041126261	1.76842301569628	1.13555004191656	4.10249470107111	-2.77134561635291	-0.206404834240517	3.48053190465278	0.712453230500638	1.60475980793454	-10	1.8951875948944	3.6967201204188	1.73631656826883	4.70209230155344	3.41513165776635	0.0972129765110133	1.24911999654972	-4.22709935149264	3.13564097275135	3.48981672191012	2.7492936749577	5.39304741980209	-1.3039013752616	2.72424488669703	1.55292676344096	2.18892410790629	-0.0729705815570772	-2.44039008350289	2.61805655696587	4.8240880108004	3.78346303921987	-1.53859735396628	4.07810209170763	3.7475009544128	1.37220242448092	3.78416332305253	1.71276189187781	3.13170725329623	2.78388301122714	2.49419855191322	2.87274690569622	-0.142659997264811	-0.360596756505468	0.552352404625857	2.04661671386769	3.39975723983875	-2.18959276718761	4.74376934657756	-2.00377581231915	4.97813291375823	2.93131715633398	-4.3320578538889	1.25723774696095	3.67794325114483	1.77354438981797	4.05668783494091	3.474446476002	2.8718824071536	-10	3.31049064536257	3.48464244804131	0.471618388345206	2.45395545397901	-10	3.60905295326406	3.62879206438437	0.237896986424413	3.73766097506144	2.66644254159001	-1.74088869819402	1.41232419987795	3.47902328263119	1.0320199591634	4.45557835054532	2.29969667867804
5800	1.70208860083974	-1.21376405277678	1.20900741107613	3.82229707007383	-3.84681407323155	1.4927136937376	0.463592343414803	3.79000377101097	3.64938173149677	4.02975953401063	0.968224194299398	2.82038498588448	0.417652759344721	2.3901678400204	-0.247575062043622	3.29682728434861	1.81209834655149	-10	2.58106866060436	3.5233275234793	1.89130798974434	3.92091796315255	3.08629327556592	4.90467228156346	4.32137207178656	-1.93133829594754	-0.823973808253849	2.69079283791893	-1.46628590751664	-1.07917321673467	2.267383543512	-1.65871858498695	0.713195827680624	2.38679133958336	-1.28208776543861	1.52842422076561	1.64102979690031	1.00746791176359	3.97798722837203	-3.5222354923049	-0.690219894641765	3.32044901359303	1.365863061913	1.62525237029434	-4.38699845852947	1.76183524795508	3.85446227176056	1.93341179074425	4.65191794735211	3.12402056538043	0.297197927775306	0.781150726749535	-10	2.74675262743031	3.28916140710312	2.48610366345624	5.64526201149432	-1.16388435093132	2.86893807547505	1.66924510297949	2.19074499178031	0.0383713371368777	-1.32294882043973	2.94324010603568	5.08872806471081	4.01527355432977	-1.32884625528274	3.91484154345598	3.52327106691872	2.94117174431617	3.57623410826301	1.59652217483343	3.34287101589754	2.57152354537678	2.33827880566643	2.82780488351192	-0.155364139086578	-0.192564050021203	0.11364761343724	1.86313820516969	3.32708030188933	-2.66199711032317	4.74154190530995	-1.02474217936981	5.00103473907087	3.34209281727405	-4.20502277371931	1.1800834333318	4.09169762397457	1.16192489011544	3.99420559165132	3.25564594199601	2.46933808379331	-3.24453146811136	3.65781167748059	3.48464244804131	0.882164221814229	2.46619513145764	-4.03743827474492	3.75890139824942	3.68468687863229	0.0543413314161121	3.55942578012829	2.16626890754052	-2.56082193846771	1.61570515857229	2.78611415648537	0.84825712141097	4.581301912403	2.11357822085531
5850	0.989811565153203	-0.775842197566471	0.870154406111368	3.81157017043352	-4.8506675030892	1.4829314859151	0.286895879102767	3.97086048798823	3.68634715653411	3.74869509415705	0.635527982294414	2.85523685729355	0.760324130818863	2.35632435193975	0.0133889139796138	3.45849323572692	1.54961912795231	-4.8133535893489	2.65138175020741	2.88330873130464	2.01648974849002	3.75490135252014	3.08629327556592	4.75791515928313	3.43059986644114	-1.57527467922173	-0.823973808253849	2.82264999254092	-3.32004156496775	-0.816871650889608	2.21663275517122	-1.91106813469803	1.00775871222327	2.25245816539968	-1.04809157120286	1.30318696396861	1.55792798651193	0.768194591591946	4.00469802075511	-3.10441938245176	-0.480938433038741	3.3962984726675	1.4981850511917	1.34187534484754	-10	1.63292714386502	3.87790179353384	1.77764715607071	4.51711639984019	3.17135163714695	-0.0257770040681006	1.49678488047736	-10	2.7986415362588	3.6272708700772	2.73357515569958	5.59464069260186	-1.14025537948186	2.67048554123557	1.72293553290539	1.88475643824324	0.0383713371368777	-2.57696783173091	2.60813581084416	5.04850827636955	4.01527355432977	-2.27663420352634	4.22485995473963	3.88424735854283	2.24423390857768	3.8788796771538	1.69427205664725	3.32330241444011	2.63327268103607	2.34202269703256	2.82780488351192	-0.67655350707906	0.3824179720882	0.188474088569993	1.68329258796152	3.43757445363473	-3.33524545627524	4.94896919350396	-0.472368886237614	5.15304780905277	2.87315827421659	-2.92086558773769	1.31038239063378	4.00467887712996	0.836811786917372	4.02551568234285	3.37615696152648	2.4968181983534	-10	3.51787796847775	3.81212968539389	1.67128856349206	2.21681073173123	-4.15107157004496	3.96248487477116	3.7549050380203	-0.1668841624562	3.77476954074874	2.65202247837718	-2.21005077523534	1.30920176224115	3.07536778932787	0.935986532240297	4.581301912403	2.4930743921254
5900	1.30608847858273	-0.651390233140303	0.448606526030165	3.92310920412617	-3.45414522254523	1.17212135164137	0.556822829651107	3.83708006045788	3.57314105999147	3.83738084164949	0.86822098027889	2.91846988156973	0.750313224585171	2.26573099964941	0.126508113967199	3.41440727068004	1.74195762926962	-3.68993590071855	2.66113054352922	3.11189004950733	1.7306079462397	4.16357221900545	2.55480415359441	4.78026097494963	4.5209639473895	-1.70519215864648	-0.467861794365955	2.95025241289076	-1.81135612300825	-1.37000504327891	2.25845246181836	-0.664608083951765	0.601960306269689	2.31064875249383	-0.771468344277523	1.7538285608606	1.65655783175705	1.01851108082094	3.97385589885231	-2.83026884700793	-0.823246600314547	3.02299388475249	0.918953757590522	0.871149870634919	-10	1.5673579882896	3.96942901100166	1.91119071868566	4.54275421532358	2.96578329707318	-1.29434376648275	1.19883990487138	-3.40186192355405	3.00529199321147	3.72932301080265	2.95187688813555	5.22579635807897	-1.90103568066318	2.98196962205395	1.69221007497335	1.5500216388761	0.213215040291491	-1.00505645228042	2.94918206385999	4.85318141219824	3.88543643919543	-2.02546937967003	3.78644199710057	3.42286831422556	2.19485641245795	3.99935132487411	1.44995044929577	3.41455924444708	2.78275421664641	2.35541584759656	2.95399529634146	-0.899202939617477	-0.0987102789010291	0.258993502677819	2.16448214612499	3.28832847187029	-3.02725430828188	4.78239375627177	-2.1225027471306	4.91417158109304	3.00002231805997	-3.7801927963789	1.37727747725994	3.60922331674981	1.44753465576451	3.89092099540261	3.53088848533909	2.79146435566045	-3.27711423063078	3.35533442137248	3.43180824586147	0.409622376329871	2.8594865797635	-10	3.80210771056218	3.6399801188905	1.01919730254956	3.63145986230429	2.107054369188	-1.98460699597778	1.45267547413148	3.09094960254094	0.830707634016879	4.38319356702797	3.15042856548517
5950	1.1684259213927	-1.09538428774159	1.0167658823213	3.74954735868688	-4.25119961658513	1.26796362155052	0.0110330391761959	3.87554331724214	3.53246310474333	3.85974282422184	0.777789196390739	2.85429274465763	0.696126187764881	2.33804841745535	-0.305374031080027	3.07669078784413	1.62962785113161	-3.76247082769378	2.85724025570213	3.41995507848052	2.13743491087345	4.00746550903587	2.7630891398618	4.72790282622575	4.11154840448837	-1.87318550606883	-0.405899748109584	2.93817735030084	-1.47882983456247	-1.11973327381707	2.16160622905789	-1.40576827157991	0.909078182262297	2.4086210323438	-1.06228224872258	1.25167638004382	1.65316233841965	1.12142421110612	4.09226614227694	-2.28739108451629	-0.96273368440936	3.27364051837902	1.47275544356561	-0.182270253648995	-10	2.30189125363596	3.77497259904519	1.93691165117243	4.57724978030888	3.04554153760345	-0.419482730439414	0.76929618530089	-3.416445205488	2.9619748396899	3.53574209513018	2.8325843773746	4.5490433331443	-1.09103175932025	2.76890232935613	1.667140031594	2.21074612149036	-0.860617355146442	-2.13715389909253	2.96759795216817	4.95035431922211	3.79181154255346	-2.71000880872235	3.85899575960145	3.74875653901456	2.65352520850616	3.68896931459696	1.64280027331575	3.10813531737707	2.76046565580025	2.36250675412816	2.81347190542942	-0.3855356472205	-0.0494043731494553	0.803794083576701	2.16448214612499	3.40501526692212	-3.56987393327093	4.69497694983141	-1.93106225502138	5.02729051423023	3.56017663527431	-3.75220596960014	1.38579027076378	3.96081523778384	1.36100474220798	3.86737831486911	3.90156588509835	2.61417620165251	-10	3.36601270387318	3.6972811907633	-0.590141307909185	2.24847989512892	-4.66075926678046	3.80951536465789	3.6399801188905	0.623091492632495	3.6757442728907	2.19681885203269	-1.09883213510985	1.33703255884241	2.97065075900096	1.1014023404319	4.46306625805455	2.63158621020831
6000	0.928853172928944	-0.696912156172796	0.786002928475812	3.88995615814378	-6.73957971596853	1.31108697630353	0.286418903085785	3.89167286991734	3.55308076552654	3.92119569319918	0.777789196390739	2.85429274465763	0.646647228859391	2.36116465005538	-0.215611550105304	3.55897354064712	1.82925732654365	-10	2.66470259734571	2.91575794742323	1.77239145964509	4.08185954024068	3.34909588831993	4.75121106002192	4.09022602359646	-1.26855671415066	-1.03783989512995	2.86016433287655	-2.61016150548498	-0.843938931870557	2.06808111256247	-1.9027353089361	1.27603583951959	2.5495966963962	-1.37243254453068	1.57137473002902	1.55467769430181	1.17632991148785	4.37992623028378	-2.28739108451629	-0.370293448984713	3.32590211476525	0.851971780041365	-0.825673538001387	-10	2.18391451783554	4.0138345744583	2.10223884421571	4.379334123383	3.49398916880189	0.524104609222859	1.26240956578842	-3.01997998375312	2.6146092777212	3.32569771888531	2.55373560459473	5.44738524209833	-0.869550712903528	2.69667490105556	1.73211705643336	2.42284756393621	-0.267494643458441	-3.00734381836983	2.67522689597436	4.92821959840264	3.75926655451058	-1.73204634400052	4.20023921170593	3.7190970506958	2.52862904376359	3.46032984760388	1.73848087558687	2.68543628648097	2.5816092119468	2.36250675412816	2.79193293326257	-0.323854186921988	0.153194929301242	0.604139763906255	2.01180422853093	3.40111964771667	-3.02944505088733	4.74878248968642	-1.93106225502138	5.12192249240523	3.11044385083332	-3.00049827348425	0.77644257106789	3.7017416073582	0.901461969840432	4.10908362705318	3.61780498000011	2.68353006361857	-4.17209745041918	3.19977435648036	3.79948572618736	-0.70108510269479	1.93813737966953	-10	3.6903221465745	3.64100534381634	0.174182504903149	3.51254253256295	1.90029752101801	-1.53569016186879	1.87728743734116	2.8625155019146	0.592252666548328	4.45371820006253	1.81656675427113
6050	1.33021877033516	-0.878053604235725	0.800531984901668	3.85653792274316	-4.05580983903845	1.16657795121589	0.474307128307455	3.83087323930226	3.49727429833136	3.87519083986811	0.777789196390739	2.86033756333152	0.662111963789764	2.11832119145983	-0.219792370532584	3.53943662463174	1.70859955581388	-3.36044759940196	3.01263715925207	3.72639332093069	1.59688775761355	3.80276538779809	3.15032656961414	5.02494808732623	3.32194904155445	-1.64099999834291	-1.19806411435049	2.85085767097408	-1.89671073669866	-0.519117997551393	2.11146136002521	-1.53606917437907	0.815647116175882	2.18201286015299	-1.06303378404799	1.31974763911131	1.77846378728624	1.25505371495407	4.31448336826432	-2.86094618431383	-1.04218028895628	3.49465895207896	1.19650169308932	1.9349252280469	-10	1.97655039621051	3.99553119042707	1.9571621666787	4.38739419788405	3.00158827146824	0.671009024624281	1.18933200563287	-3.69735781973963	2.42130923509815	3.35983058198428	3.07816863248588	5.34484764552468	-0.54188174267605	2.71686255985092	1.60002042448944	1.9336561372914	0.165758927194598	-2.44777602919633	2.63151677739067	4.79878465298081	3.81251295266852	-1.15703791540039	4.29873109330637	3.7615018716652	2.70391258261253	3.79005060933302	1.57212461218225	3.06808114204133	2.60112959300208	2.3518977116635	2.82179663549674	0.318260526358871	0.167942502755887	0.969235781469562	1.93514889000006	3.31558847445087	-2.91516765021127	4.79844243498638	-2.0307695093308	4.97223601959701	3.09312296411727	-3.91397494162765	0.978319361326189	3.75010520932045	1.38595397005422	3.72567138908284	3.46904730115234	2.61769680787412	-10	3.53981864787637	3.48995001689816	1.05048150748124	2.67764048600277	-3.85430667200467	3.7819311486193	3.46817542548861	-0.357422308909048	3.76818676135279	1.76592321127468	-1.44517418628622	0.909824092281935	2.80838880991519	0.432568450208462	4.39896415289846	2.18063446142092
6100	1.05701979810045	-1.21881930954389	0.800531984901668	3.87184199128672	-3.49259042506614	1.38790127351554	0.602966251755709	3.84099052252754	3.66566924606772	3.9470313044963	0.66205970256832	2.8032017423313	0.383317524623885	2.10703109302609	0.0720072692668858	3.53943662463174	1.58326715884619	-3.22880094456365	2.67988812622142	3.02793154682181	1.91689018753424	4.03920833318236	3.07253804141951	4.63591358580279	3.96026314864441	-2.98770483165537	-1.22255538685121	2.77746329514247	-2.32626886969065	-0.783036126978167	2.33008864388847	-2.21747607549539	0.870928865715044	2.57030455838526	-0.737101351414312	1.92574500421964	1.66390071607943	1.04309080187361	4.22275560389452	-3.92333221686491	-0.532262954703072	3.48037512902377	0.446984827661509	1.91061285703827	-4.98822087027084	1.92276968785985	3.79493602892729	2.09050345808356	4.89668279912027	3.21399465577324	-0.125044974853901	1.18933200563287	-10	2.97823711407538	3.61206352161523	2.87046954412669	5.09365260574326	-0.744073565819403	2.9655151212602	1.58972782235402	2.1462170221469	-0.581560735297161	-2.44777602919633	2.77824410000046	4.37916574552572	3.92746601326139	-1.28307866272288	4.10107686039822	3.7615018716652	2.37551153199921	3.71307343273091	1.14053465929223	3.15788585697524	2.91204286907725	2.09938801859125	2.93357230930756	0.318260526358871	0.00363045246659907	1.00955323918781	2.3617436227175	3.16389277036952	-2.96490049101797	4.73091506907101	-2.12066080025047	4.93193996584594	3.15957201124664	-3.43510124191696	1.00470845565328	3.65770129664183	1.24902016757987	4.23136202128209	3.33579025206301	2.51987190751089	-10	3.50073256303417	3.6314580838881	0.451468840906097	2.58612040382426	-10	3.64038788744701	3.6751966920802	0.681374567477643	3.60787092031605	2.05394518317818	-1.96333466048631	0.961345486832892	3.51558694781748	0.509066210008826	4.42412226106573	2.3514940040926
6150	0.952947700596265	-1.22964292143835	0.920191354922643	3.88858186473507	-3.65492869361123	1.34876048882241	0.322985475448008	3.99197386098695	3.58694036798764	3.77648340516028	0.83501636033615	2.81947018501503	0.790598957531665	2.21528109997443	-0.446178163964859	3.51943147601391	1.85414810753298	-3.8485634991209	2.22703092888088	2.7775417677688	1.91689018753424	4.16623471855299	3.03614897915585	4.82969672886642	4.04262703139923	-1.44454056736098	-0.796150685782348	2.69759911987624	-1.7487006617034	-1.30368346894081	2.28418388902864	-2.21747607549539	1.04192222129478	2.44584231469195	-2.07829635231279	1.86468369426016	1.69491965615545	0.760431069099685	4.2304025167479	-3.58885944758778	-0.384394009778048	3.48037512902377	1.02648689806488	1.45046676430226	-10	2.1679458506292	3.80819174642365	1.88704770363858	4.44645578933779	3.21711222439584	0.00936139022895213	1.06328676789096	-10	2.94908890823872	3.39439049254474	2.82005355012297	4.97964649986678	-1.24571817827901	2.91796628855626	1.69520012650758	2.1462170221469	-0.135792200879974	-1.0894663091875	2.70425187643869	5.11306818806333	3.92933536821994	-2.37532102525769	3.82270580303511	3.71989818768078	2.44240962011266	3.71784750809668	1.63434527803574	3.3634812538453	2.68664907657179	2.51492502214544	2.93357230930756	-0.333401055384205	-0.261087723808314	0.582462692585147	2.26048683232305	3.32145757639052	-2.77380007735875	4.61349425190287	-2.38328694077357	5.52408507138264	3.15957201124664	-3.98850583425401	1.21446321898796	3.81183057321154	0.834341467686659	3.91859287350695	3.33579025206301	2.56043562224732	-10	3.65599306269897	3.58897373347015	0.712464809260628	2.0469154090793	-10	3.67874853709405	3.61076105096826	0.219081296010295	3.64160663126436	2.40138694762241	-1.90990965141827	0.64378729217998	3.52669861346748	1.35225876847171	4.43159194592833	2.28008710254606
6200	0.928430465742982	-1.11826454307833	0.837071380275505	3.75522348079207	-2.81445236239756	1.66698208056808	0.403588578502614	3.79290718686316	3.73723197548505	3.65961848178094	0.83501636033615	2.90745363733577	0.524083984675248	2.30035774644799	-0.145975862193849	3.42641959322814	1.43314164302966	-10	2.26372793913238	2.7775417677688	1.91689018753424	4.0959869302749	2.90876799738019	4.85099866568335	4.08087801252014	-1.17089970487622	-1.2348807232577	2.99527782708383	-2.27229987274772	-1.30368346894081	2.27104836225298	-2.14801674181241	0.965924864348659	2.27691386448664	-1.658878456287	1.86374805693544	1.67575790578335	1.20001653060714	4.09393549794705	-3.09940624189528	-0.87284026950753	3.56832129968012	1.14576247719992	1.68049730205323	-4.77246607227992	1.62133400440795	3.88160185511776	1.88704770363858	4.52349436263009	3.21711222439584	-0.21348607108406	1.08780026177202	-4.73165323296978	2.94908890823872	3.43169514164701	2.57898280208874	5.0678524167264	-1.17940846575222	2.90226184962794	1.60909542960225	2.1462170221469	-0.0763596841633399	-1.80740403160606	2.64563374734623	4.82410986335859	3.79589055293987	-1.97291321689571	3.90569708260392	3.71989818768078	2.57585417006465	3.71784750809668	1.6468262350619	3.38336563085541	2.38343549393542	2.34485730869788	2.95790733294457	-0.333401055384205	-0.261087723808314	0.582462692585147	2.20141130808698	3.2761768871494	-2.79019021155652	4.79482371097371	-1.77450583658643	4.73668500846258	2.80299632542748	-2.98085966033655	1.41269515117483	3.67733850827298	1.25416390414002	3.91859287350695	3.33579025206301	2.60139239720859	-7.54316097759417	3.48505461644964	3.68152497201992	0.1588274961708	2.16302679268068	-10	3.72724306737758	4.01543810900988	0.219081296010295	3.52454484215782	2.40034600216214	-1.83968221337942	0.479139831822094	2.94831688979601	1.20271170401926	4.43159194592833	2.37743198392963
6250	1.34363878384965	-0.456219698993891	0.837071380275505	3.78578226466349	-10	1.66698208056808	0.804987685936333	3.99938803132262	3.74376799408602	3.78311375399207	0.83501636033615	2.84696887084227	0.524083984675248	2.0401116500891	-0.335469471870462	3.42641959322814	1.77901532247719	-3.17780241115321	2.7817915375059	2.85868803460675	1.76096384121293	4.05187890585692	3.15163961223193	4.55042435943133	3.90467377981425	-1.17089970487622	-1.29525575106989	2.85169665045752	-1.62202837008954	-1.30368346894081	2.29497585161175	-1.4459949085709	0.874817291884912	2.48341569294176	-1.25949655799509	1.86374805693544	1.61464135465794	0.797112954566028	4.14686356192348	-3.09940624189528	-1.62912548361033	3.53824925373664	1.14576247719992	1.79189157134301	-10	2.4851233356463	3.85940844270233	2.12066977380983	4.38448701498496	3.21711222439584	-0.225890255032766	1.08780026177202	-5.57071507524235	2.68127504894321	3.53769918603889	2.43560171419049	5.45652165477543	-1.17940846575222	2.74160286206326	1.65778157422026	2.2016523648172	-0.0763596841633399	-1.61496471196661	2.58089210363853	5.08702835107281	3.76373923647151	-1.58621457513199	3.85290181660705	3.59000763795852	2.45368793175923	3.38817562882817	1.6468262350619	3.28519874282791	2.39331164145903	2.54903777810169	2.95790733294457	-0.333401055384205	-0.261087723808314	0.582462692585147	2.20141130808698	3.2044889017978	-3.2958676780752	4.79482371097371	-2.50830340947851	4.86631687208678	3.01858213468649	-3.39789830318448	1.41269515117483	3.64702904478106	0.619759697183395	4.08072962728769	3.18599366155454	2.38402454188974	-4.64607351819191	3.48505461644964	3.38373411512789	-0.227114410280789	2.33933495870145	-4.5950304057049	3.94241477204513	4.00323393273042	0.219081296010295	3.7772171031214	2.61401586558768	-2.22204492878987	0.698759714391871	3.31479388825627	1.38532780281175	4.43159194592833	2.37743198392963
6300	1.22457433184495	-1.21722437084254	0.675681235333142	3.87897833687496	-2.79925724430766	1.61054720700964	0.795130610563747	3.95911875327561	3.51269781117204	3.81953137677563	0.736210430456332	2.99206233356884	0.194548121103265	2.12291978404518	-0.0802609094994324	3.40630022707788	1.63034818534563	-4.86432928922859	2.73395973310079	2.91201269236222	2.07657448381164	4.08195272375394	2.7822164770252	4.85767881767252	3.79930028092278	-1.42580065087971	-0.998647183435275	2.87901098730209	-1.83261183488269	-1.30368346894081	2.40102690607192	-1.86754688998393	1.28529338154516	2.12855533604475	-1.57485465780911	1.52870826023823	1.65369558188795	0.715115835265557	3.89152982751464	-3.6522926260886	-0.10985319356901	3.42453145523392	1.17652932126514	2.26747332741544	-2.93776991510747	1.87585898791801	4.00864313607257	1.64567001524683	4.34597947693075	3.08497676613395	0.288961722386989	1.39199895818074	-4.10821715686761	2.68127504894321	3.45748950840563	2.82042526730776	5.19197791719625	-0.600128836862539	2.6934368914448	1.69084219970619	2.13718028631143	-0.0763596841633399	-2.07456628063466	2.67920603962063	4.99916782586381	3.80503956843014	-2.05023515504514	3.94590410107082	3.41059346397279	2.43414579982988	3.81178809451987	1.75080715945496	3.01685244139125	2.39331164145903	2.51699423954266	2.95790733294457	-0.682644957783804	-0.139461588911434	0.242874824477504	2.20141130808698	3.19790333031242	-3.25222341257165	4.68171376462068	-2.08830366991248	5.18534818099975	2.73964645783199	-3.39789830318448	1.44178867160002	3.52526648628515	1.46534536585321	3.85811601892829	3.66495437629885	2.38402454188974	-3.63535214371268	3.7782079474575	3.5410960029505	0.610283113295495	1.94166206339885	-10	3.60616904837951	3.70306928335116	0.726388030874789	3.67273290952651	2.43637890617361	-0.679992241059113	1.73402114541661	3.05073372925784	0.601661776933581	4.22413480639145	2.37743198392963
